case,stage,family,n,m,seed,source,arm,round,position,ns,width,prep_ns
22,laws,sparse_integer,2000,9015,1729,1333,degree4,4,7,529300,0,175200
22,laws,sparse_integer,2000,9015,1729,1333,selected_grid,4,8,311700,101.5030504714365,22262700
22,laws,sparse_integer,2000,9015,1729,1333,mean_degree,4,9,389900,11.259351133825456,9700
22,laws,sparse_integer,2000,9015,1729,1333,max_maxdegree,4,10,340700,12.5,32000
22,laws,sparse_integer,2000,9015,1729,1333,max_maxdegree,5,0,290900,12.5,32000
22,laws,sparse_integer,2000,9015,1729,1333,mean_degree,5,1,390700,11.259351133825456,9700
22,laws,sparse_integer,2000,9015,1729,1333,selected_grid,5,2,241700,101.5030504714365,22262700
22,laws,sparse_integer,2000,9015,1729,1333,degree4,5,3,546200,0,175200
22,laws,sparse_integer,2000,9015,1729,1333,mean_map,5,4,317200,50.75152523571825,9700
22,laws,sparse_integer,2000,9015,1729,1333,mean_ring,5,5,240300,50.75152523571825,9700
22,laws,sparse_integer,2000,9015,1729,1333,fourary,5,6,726300,0,0
22,laws,sparse_integer,2000,9015,1729,1333,binary,5,7,500900,0,0
22,laws,sparse_integer,2000,9015,1729,1333,std_binary,5,8,464000,0,0
22,laws,sparse_integer,2000,9015,1729,1333,radix,5,9,388300,0,0
22,laws,sparse_integer,2000,9015,1729,1333,caliber,5,10,503600,0,36900
22,laws,sparse_integer,2000,9015,1729,1333,std_binary,6,0,596400,0,0
22,laws,sparse_integer,2000,9015,1729,1333,fourary,6,1,639900,0,0
22,laws,sparse_integer,2000,9015,1729,1333,caliber,6,2,438200,0,36900
22,laws,sparse_integer,2000,9015,1729,1333,selected_grid,6,3,237400,101.5030504714365,22262700
22,laws,sparse_integer,2000,9015,1729,1333,mean_map,6,4,257600,50.75152523571825,9700
22,laws,sparse_integer,2000,9015,1729,1333,mean_ring,6,5,235400,50.75152523571825,9700
22,laws,sparse_integer,2000,9015,1729,1333,radix,6,6,316800,0,0
22,laws,sparse_integer,2000,9015,1729,1333,max_maxdegree,6,7,313800,12.5,32000
22,laws,sparse_integer,2000,9015,1729,1333,binary,6,8,549700,0,0
22,laws,sparse_integer,2000,9015,1729,1333,degree4,6,9,526600,0,175200
22,laws,sparse_integer,2000,9015,1729,1333,mean_degree,6,10,320700,11.259351133825456,9700
22,laws,sparse_integer,2000,9015,1729,1333,mean_degree,7,0,315300,11.259351133825456,9700
22,laws,sparse_integer,2000,9015,1729,1333,degree4,7,1,522800,0,175200
22,laws,sparse_integer,2000,9015,1729,1333,binary,7,2,466000,0,0
22,laws,sparse_integer,2000,9015,1729,1333,max_maxdegree,7,3,304300,12.5,32000
22,laws,sparse_integer,2000,9015,1729,1333,radix,7,4,352000,0,0
22,laws,sparse_integer,2000,9015,1729,1333,mean_ring,7,5,241100,50.75152523571825,9700
22,laws,sparse_integer,2000,9015,1729,1333,mean_map,7,6,249200,50.75152523571825,9700
22,laws,sparse_integer,2000,9015,1729,1333,selected_grid,7,7,256300,101.5030504714365,22262700
22,laws,sparse_integer,2000,9015,1729,1333,caliber,7,8,409200,0,36900
22,laws,sparse_integer,2000,9015,1729,1333,fourary,7,9,537400,0,0
22,laws,sparse_integer,2000,9015,1729,1333,std_binary,7,10,443100,0,0
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1.5,0,0,250800,74.7981311232261,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_2,0,1,207900,99.7308414976348,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.25,0,2,309100,12.46635518720435,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.75,0,3,255100,37.39906556161305,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.05,0,4,353600,2.49327103744087,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.5,0,5,274600,24.9327103744087,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.1,0,6,320400,4.98654207488174,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_16,0,7,263400,797.8467319810784,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.03125,0,8,364100,1.5582943984005437,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_4,0,9,246500,199.4616829952696,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_8,0,10,250000,398.9233659905392,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1,0,11,238300,49.8654207488174,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1,1,0,231500,49.8654207488174,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_8,1,1,260700,398.9233659905392,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_4,1,2,212200,199.4616829952696,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.03125,1,3,366200,1.5582943984005437,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_16,1,4,262800,797.8467319810784,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.1,1,5,401600,4.98654207488174,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.5,1,6,255900,24.9327103744087,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.05,1,7,337700,2.49327103744087,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.75,1,8,246400,37.39906556161305,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.25,1,9,276400,12.46635518720435,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_2,1,10,339900,99.7308414976348,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1.5,1,11,279300,74.7981311232261,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.75,2,0,248400,37.39906556161305,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.05,2,1,345900,2.49327103744087,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1.5,2,2,246800,74.7981311232261,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_16,2,3,292000,797.8467319810784,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.5,2,4,255500,24.9327103744087,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.1,2,5,311400,4.98654207488174,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1,2,6,240100,49.8654207488174,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.03125,2,7,374000,1.5582943984005437,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_2,2,8,214100,99.7308414976348,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_8,2,9,271800,398.9233659905392,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.25,2,10,303600,12.46635518720435,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_4,2,11,217900,199.4616829952696,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_4,3,0,205700,199.4616829952696,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.25,3,1,283300,12.46635518720435,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_8,3,2,263200,398.9233659905392,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_2,3,3,212300,99.7308414976348,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.03125,3,4,363300,1.5582943984005437,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1,3,5,248000,49.8654207488174,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.1,3,6,308500,4.98654207488174,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.5,3,7,257600,24.9327103744087,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_16,3,8,253400,797.8467319810784,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1.5,3,9,229200,74.7981311232261,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.05,3,10,332100,2.49327103744087,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.75,3,11,248400,37.39906556161305,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.03125,4,0,356800,1.5582943984005437,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.05,4,1,328900,2.49327103744087,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.75,4,2,278400,37.39906556161305,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.25,4,3,291000,12.46635518720435,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.1,4,4,305600,4.98654207488174,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_4,4,5,318900,199.4616829952696,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_16,4,6,328200,797.8467319810784,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1.5,4,7,335300,74.7981311232261,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1,4,8,385100,49.8654207488174,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.5,4,9,294700,24.9327103744087,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_8,4,10,269900,398.9233659905392,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_2,4,11,358100,99.7308414976348,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_2,5,0,406300,99.7308414976348,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_8,5,1,363100,398.9233659905392,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.5,5,2,290200,24.9327103744087,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1,5,3,268000,49.8654207488174,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_1.5,5,4,343600,74.7981311232261,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_16,5,5,295900,797.8467319810784,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_4,5,6,218900,199.4616829952696,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.1,5,7,340300,4.98654207488174,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.25,5,8,317400,12.46635518720435,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.75,5,9,268900,37.39906556161305,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.05,5,10,366800,2.49327103744087,8400
23,calibration,sparse_shuffle,2000,9015,1729,0,grid_0.03125,5,11,395000,1.5582943984005437,8400
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,0,0,510200,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,0,1,466500,0,31300
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,0,2,538500,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,0,3,601400,0,132000
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,0,4,427400,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,667,binary,0,5,505400,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,0,6,248800,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,0,7,252000,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,0,8,318100,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,0,9,258700,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,1,0,247000,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,1,1,354800,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,1,2,330100,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,1,3,328200,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,binary,1,4,437000,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,1,5,309500,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,1,6,459400,0,132000
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,1,7,417200,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,1,8,369700,0,31300
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,1,9,394700,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,2,0,575900,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,2,1,259600,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,2,2,234000,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,2,3,471600,0,132000
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,2,4,249600,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,2,5,414400,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,2,6,309700,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,667,binary,2,7,407600,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,2,8,299000,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,2,9,358500,0,31300
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,3,0,357100,0,31300
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,3,1,298600,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,667,binary,3,2,399100,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,3,3,398100,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,3,4,388200,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,3,5,254400,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,3,6,440100,0,132000
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,3,7,247400,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,3,8,250600,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,3,9,410600,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,4,0,288900,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,4,1,447100,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,4,2,655000,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,4,3,573000,0,31300
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,4,4,507700,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,4,5,261700,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,667,binary,4,6,607000,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,4,7,556500,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,4,8,717400,0,132000
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,4,9,453400,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,5,0,234600,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,5,1,851400,0,132000
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,5,2,440900,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,667,binary,5,3,476100,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,5,4,357600,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,5,5,331900,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,5,6,402500,0,31300
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,5,7,399500,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,5,8,423900,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,5,9,328300,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,6,0,375100,0,31300
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,6,1,303900,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,6,2,504000,0,132000
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,6,3,249600,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,binary,6,4,444700,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,6,5,393800,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,6,6,249900,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,6,7,434800,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,6,8,258700,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,6,9,320600,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,667,mean_degree,7,0,327200,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,667,mean_map,7,1,251300,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,fourary,7,2,627900,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,selected_grid,7,3,258800,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,667,std_binary,7,4,504200,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,binary,7,5,464600,0,0
23,laws,sparse_shuffle,2000,9015,1729,667,mean_ring,7,6,241600,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,667,degree4,7,7,552200,0,132000
23,laws,sparse_shuffle,2000,9015,1729,667,max_maxdegree,7,8,307500,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,667,caliber,7,9,358200,0,31300
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,0,0,391800,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,0,1,373700,0,31300
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,0,2,396600,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,0,3,425700,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,0,4,320500,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,0,5,464700,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,0,6,462900,0,132000
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,0,7,427300,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,0,8,251200,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,0,9,269100,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,1,0,257600,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,1,1,244200,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,1,2,408100,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,1,3,438900,0,132000
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,1,4,410800,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,1,5,238800,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,1,6,309300,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,1,7,298600,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,1,8,369000,0,31300
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,1,9,421900,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,2,0,301900,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,2,1,391300,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,2,2,248600,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,2,3,237600,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,2,4,431000,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,2,5,418400,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,2,6,321700,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,2,7,458800,0,132000
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,2,8,363300,0,31300
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,2,9,265300,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,3,0,255500,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,3,1,361800,0,31300
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,3,2,441300,0,132000
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,3,3,306300,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,3,4,405300,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,3,5,408600,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,3,6,235000,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,3,7,253300,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,3,8,405000,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,3,9,309300,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,4,0,310900,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,4,1,399600,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,4,2,439000,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,4,3,256800,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,4,4,408200,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,4,5,302000,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,4,6,454500,0,132000
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,4,7,261400,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,4,8,369200,0,31300
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,4,9,236700,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,5,0,227700,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,5,1,352800,0,31300
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,5,2,244300,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,5,3,439800,0,132000
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,5,4,306000,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,5,5,420600,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,5,6,284900,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,5,7,427000,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,5,8,406000,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,5,9,306200,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,6,0,423100,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,6,1,406600,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,6,2,302400,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,6,3,406900,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,6,4,313000,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,6,5,515200,0,132000
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,6,6,244300,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,6,7,250100,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,6,8,326400,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,6,9,361200,0,31300
23,laws,sparse_shuffle,2000,9015,1729,1333,caliber,7,0,615200,0,31300
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_degree,7,1,766400,11.062766666404302,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,selected_grid,7,2,335300,199.4616829952696,21167600
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_ring,7,3,365100,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,degree4,7,4,521000,0,132000
23,laws,sparse_shuffle,2000,9015,1729,1333,mean_map,7,5,278000,49.8654207488174,8400
23,laws,sparse_shuffle,2000,9015,1729,1333,std_binary,7,6,413700,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,max_maxdegree,7,7,309200,12.498843048861685,31000
23,laws,sparse_shuffle,2000,9015,1729,1333,binary,7,8,416600,0,0
23,laws,sparse_shuffle,2000,9015,1729,1333,fourary,7,9,447100,0,0
24,calibration,sparse_scale,2000,9015,1729,0,grid_1.5,0,0,252600,76593.28627018422,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_2,0,1,214000,102124.38169357897,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.25,0,2,298100,12765.54771169737,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.75,0,3,251300,38296.64313509211,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.05,0,4,347400,2553.1095423394745,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.5,0,5,265000,25531.09542339474,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.1,0,6,316800,5106.219084678949,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_16,0,7,295800,816995.0535486317,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.03125,0,8,378600,1595.6934639621713,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_4,0,9,221700,204248.76338715793,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_8,0,10,285300,408497.52677431586,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_1,0,11,245400,51062.19084678948,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_1,1,0,303300,51062.19084678948,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_8,1,1,298300,408497.52677431586,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_4,1,2,218700,204248.76338715793,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.03125,1,3,384700,1595.6934639621713,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_16,1,4,337900,816995.0535486317,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.1,1,5,314700,5106.219084678949,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.5,1,6,285700,25531.09542339474,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.05,1,7,347800,2553.1095423394745,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.75,1,8,262100,38296.64313509211,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.25,1,9,285300,12765.54771169737,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_2,1,10,238300,102124.38169357897,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_1.5,1,11,258600,76593.28627018422,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.75,2,0,254900,38296.64313509211,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.05,2,1,340100,2553.1095423394745,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_1.5,2,2,262200,76593.28627018422,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_16,2,3,279900,816995.0535486317,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.5,2,4,259000,25531.09542339474,8100
24,calibration,sparse_scale,2000,9015,1729,0,grid_0.1,2,5,325700,5106.219084678949,8100
