case,stage,family,n,m,seed,source,arm,round,position,ns,width,prep_ns
16,calibration,clustered_scale,2000,51918,42,0,grid_0.75,1,11,546800,7421.984079840382,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_1,2,0,529900,9895.978773120509,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.75,2,1,701000,7421.984079840382,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_1.5,2,2,490400,14843.968159680764,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_4,2,3,480800,39583.915092482035,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.03125,2,4,797000,309.2493366600159,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.05,2,5,706900,494.7989386560255,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.25,2,6,585000,2473.994693280127,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_16,2,7,569000,158335.66036992814,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.1,2,8,695800,989.597877312051,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.5,2,9,599200,4947.989386560254,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_8,2,10,559100,79167.83018496407,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_2,2,11,526400,19791.957546241018,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_2,3,0,482900,19791.957546241018,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_8,3,1,925800,79167.83018496407,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.5,3,2,543200,4947.989386560254,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.1,3,3,624000,989.597877312051,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_16,3,4,532900,158335.66036992814,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.25,3,5,570000,2473.994693280127,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.05,3,6,731600,494.7989386560255,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.03125,3,7,840500,309.2493366600159,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_4,3,8,484700,39583.915092482035,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_1.5,3,9,657900,14843.968159680764,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.75,3,10,598700,7421.984079840382,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_1,3,11,507300,9895.978773120509,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.03125,4,0,755800,309.2493366600159,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.1,4,1,637500,989.597877312051,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_4,4,2,488700,39583.915092482035,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_2,4,3,478800,19791.957546241018,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.5,4,4,791300,4947.989386560254,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_8,4,5,588800,79167.83018496407,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.05,4,6,752300,494.7989386560255,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.75,4,7,555500,7421.984079840382,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_1.5,4,8,543300,14843.968159680764,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.25,4,9,584100,2473.994693280127,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_16,4,10,546800,158335.66036992814,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_1,4,11,528200,9895.978773120509,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_1,5,0,551200,9895.978773120509,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_16,5,1,510300,158335.66036992814,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.25,5,2,576000,2473.994693280127,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_1.5,5,3,487500,14843.968159680764,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.75,5,4,572800,7421.984079840382,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.05,5,5,723000,494.7989386560255,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_8,5,6,537900,79167.83018496407,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.5,5,7,610900,4947.989386560254,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_2,5,8,486200,19791.957546241018,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_4,5,9,495700,39583.915092482035,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.1,5,10,603600,989.597877312051,37600
16,calibration,clustered_scale,2000,51918,42,0,grid_0.03125,5,11,770000,309.2493366600159,37600
16,laws,clustered_scale,2000,51918,42,667,mean_degree,0,0,741300,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,667,selected_grid,0,1,455700,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,667,degree4,0,2,696500,0,193200
16,laws,clustered_scale,2000,51918,42,667,max_maxdegree,0,3,531500,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,667,mean_ring,0,4,467800,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,binary,0,5,704100,0,0
16,laws,clustered_scale,2000,51918,42,667,caliber,0,6,1673300,0,99200
16,laws,clustered_scale,2000,51918,42,667,std_binary,0,7,790100,0,0
16,laws,clustered_scale,2000,51918,42,667,fourary,0,8,709300,0,0
16,laws,clustered_scale,2000,51918,42,667,mean_map,0,9,499300,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,mean_map,1,0,477900,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,fourary,1,1,696700,0,0
16,laws,clustered_scale,2000,51918,42,667,std_binary,1,2,750600,0,0
16,laws,clustered_scale,2000,51918,42,667,caliber,1,3,743800,0,99200
16,laws,clustered_scale,2000,51918,42,667,binary,1,4,723400,0,0
16,laws,clustered_scale,2000,51918,42,667,mean_ring,1,5,485800,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,max_maxdegree,1,6,576100,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,667,degree4,1,7,721000,0,193200
16,laws,clustered_scale,2000,51918,42,667,selected_grid,1,8,471100,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,667,mean_degree,1,9,711600,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,667,mean_degree,2,0,676600,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,667,max_maxdegree,2,1,544600,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,667,binary,2,2,760400,0,0
16,laws,clustered_scale,2000,51918,42,667,degree4,2,3,784100,0,193200
16,laws,clustered_scale,2000,51918,42,667,caliber,2,4,723200,0,99200
16,laws,clustered_scale,2000,51918,42,667,selected_grid,2,5,469400,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,667,std_binary,2,6,747500,0,0
16,laws,clustered_scale,2000,51918,42,667,mean_map,2,7,495100,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,mean_ring,2,8,462400,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,fourary,2,9,728000,0,0
16,laws,clustered_scale,2000,51918,42,667,fourary,3,0,710200,0,0
16,laws,clustered_scale,2000,51918,42,667,mean_ring,3,1,453300,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,mean_map,3,2,468400,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,std_binary,3,3,748200,0,0
16,laws,clustered_scale,2000,51918,42,667,selected_grid,3,4,471800,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,667,caliber,3,5,678500,0,99200
16,laws,clustered_scale,2000,51918,42,667,degree4,3,6,757500,0,193200
16,laws,clustered_scale,2000,51918,42,667,binary,3,7,760200,0,0
16,laws,clustered_scale,2000,51918,42,667,max_maxdegree,3,8,617500,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,667,mean_degree,3,9,941100,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,667,caliber,4,0,840500,0,99200
16,laws,clustered_scale,2000,51918,42,667,mean_map,4,1,606800,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,fourary,4,2,1194000,0,0
16,laws,clustered_scale,2000,51918,42,667,max_maxdegree,4,3,662400,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,667,mean_ring,4,4,475800,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,mean_degree,4,5,777400,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,667,selected_grid,4,6,478000,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,667,std_binary,4,7,767800,0,0
16,laws,clustered_scale,2000,51918,42,667,degree4,4,8,727700,0,193200
16,laws,clustered_scale,2000,51918,42,667,binary,4,9,702200,0,0
16,laws,clustered_scale,2000,51918,42,667,binary,5,0,695300,0,0
16,laws,clustered_scale,2000,51918,42,667,degree4,5,1,737700,0,193200
16,laws,clustered_scale,2000,51918,42,667,std_binary,5,2,764100,0,0
16,laws,clustered_scale,2000,51918,42,667,selected_grid,5,3,467800,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,667,mean_degree,5,4,940100,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,667,mean_ring,5,5,505300,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,max_maxdegree,5,6,566400,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,667,fourary,5,7,746200,0,0
16,laws,clustered_scale,2000,51918,42,667,mean_map,5,8,501900,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,caliber,5,9,683700,0,99200
16,laws,clustered_scale,2000,51918,42,667,std_binary,6,0,810700,0,0
16,laws,clustered_scale,2000,51918,42,667,mean_degree,6,1,769200,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,667,binary,6,2,715700,0,0
16,laws,clustered_scale,2000,51918,42,667,selected_grid,6,3,462400,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,667,max_maxdegree,6,4,575600,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,667,mean_map,6,5,494800,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,mean_ring,6,6,488800,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,fourary,6,7,701200,0,0
16,laws,clustered_scale,2000,51918,42,667,caliber,6,8,802100,0,99200
16,laws,clustered_scale,2000,51918,42,667,degree4,6,9,741900,0,193200
16,laws,clustered_scale,2000,51918,42,667,degree4,7,0,689200,0,193200
16,laws,clustered_scale,2000,51918,42,667,caliber,7,1,645000,0,99200
16,laws,clustered_scale,2000,51918,42,667,fourary,7,2,675500,0,0
16,laws,clustered_scale,2000,51918,42,667,mean_ring,7,3,449200,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,mean_map,7,4,494300,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,667,max_maxdegree,7,5,519500,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,667,selected_grid,7,6,447500,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,667,binary,7,7,671700,0,0
16,laws,clustered_scale,2000,51918,42,667,mean_degree,7,8,707100,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,667,std_binary,7,9,722700,0,0
16,laws,clustered_scale,2000,51918,42,1333,mean_degree,0,0,748200,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,1333,mean_map,0,1,491900,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,degree4,0,2,760900,0,193200
16,laws,clustered_scale,2000,51918,42,1333,selected_grid,0,3,497500,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,1333,mean_ring,0,4,741500,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,binary,0,5,671200,0,0
16,laws,clustered_scale,2000,51918,42,1333,caliber,0,6,657600,0,99200
16,laws,clustered_scale,2000,51918,42,1333,fourary,0,7,864800,0,0
16,laws,clustered_scale,2000,51918,42,1333,max_maxdegree,0,8,566200,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,1333,std_binary,0,9,728100,0,0
16,laws,clustered_scale,2000,51918,42,1333,std_binary,1,0,720100,0,0
16,laws,clustered_scale,2000,51918,42,1333,max_maxdegree,1,1,553700,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,1333,fourary,1,2,679600,0,0
16,laws,clustered_scale,2000,51918,42,1333,caliber,1,3,800300,0,99200
16,laws,clustered_scale,2000,51918,42,1333,binary,1,4,691600,0,0
16,laws,clustered_scale,2000,51918,42,1333,mean_ring,1,5,453600,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,selected_grid,1,6,462700,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,1333,degree4,1,7,713200,0,193200
16,laws,clustered_scale,2000,51918,42,1333,mean_map,1,8,467100,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,mean_degree,1,9,727300,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,1333,degree4,2,0,676400,0,193200
16,laws,clustered_scale,2000,51918,42,1333,mean_map,2,1,517700,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,fourary,2,2,896300,0,0
16,laws,clustered_scale,2000,51918,42,1333,max_maxdegree,2,3,633000,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,1333,binary,2,4,714300,0,0
16,laws,clustered_scale,2000,51918,42,1333,selected_grid,2,5,453300,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,1333,mean_degree,2,6,705100,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,1333,caliber,2,7,688700,0,99200
16,laws,clustered_scale,2000,51918,42,1333,std_binary,2,8,817700,0,0
16,laws,clustered_scale,2000,51918,42,1333,mean_ring,2,9,455300,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,mean_ring,3,0,442300,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,std_binary,3,1,716800,0,0
16,laws,clustered_scale,2000,51918,42,1333,caliber,3,2,652100,0,99200
16,laws,clustered_scale,2000,51918,42,1333,mean_degree,3,3,709600,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,1333,selected_grid,3,4,470400,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,1333,binary,3,5,683700,0,0
16,laws,clustered_scale,2000,51918,42,1333,max_maxdegree,3,6,535500,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,1333,fourary,3,7,716800,0,0
16,laws,clustered_scale,2000,51918,42,1333,mean_map,3,8,466900,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,degree4,3,9,690300,0,193200
16,laws,clustered_scale,2000,51918,42,1333,degree4,4,0,687400,0,193200
16,laws,clustered_scale,2000,51918,42,1333,mean_degree,4,1,704800,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,1333,fourary,4,2,678800,0,0
16,laws,clustered_scale,2000,51918,42,1333,mean_map,4,3,468500,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,caliber,4,4,665300,0,99200
16,laws,clustered_scale,2000,51918,42,1333,std_binary,4,5,740300,0,0
16,laws,clustered_scale,2000,51918,42,1333,mean_ring,4,6,468000,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,binary,4,7,692300,0,0
16,laws,clustered_scale,2000,51918,42,1333,max_maxdegree,4,8,508700,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,1333,selected_grid,4,9,452400,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,1333,selected_grid,5,0,442500,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,1333,max_maxdegree,5,1,525600,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,1333,binary,5,2,670000,0,0
16,laws,clustered_scale,2000,51918,42,1333,mean_ring,5,3,447000,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,std_binary,5,4,694500,0,0
16,laws,clustered_scale,2000,51918,42,1333,caliber,5,5,702600,0,99200
16,laws,clustered_scale,2000,51918,42,1333,mean_map,5,6,487500,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,fourary,5,7,666300,0,0
16,laws,clustered_scale,2000,51918,42,1333,mean_degree,5,8,691800,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,1333,degree4,5,9,684100,0,193200
16,laws,clustered_scale,2000,51918,42,1333,degree4,6,0,869700,0,193200
16,laws,clustered_scale,2000,51918,42,1333,mean_map,6,1,497100,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,selected_grid,6,2,463200,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,1333,fourary,6,3,1022900,0,0
16,laws,clustered_scale,2000,51918,42,1333,mean_degree,6,4,689100,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,1333,mean_ring,6,5,455100,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,binary,6,6,653600,0,0
16,laws,clustered_scale,2000,51918,42,1333,caliber,6,7,637700,0,99200
16,laws,clustered_scale,2000,51918,42,1333,std_binary,6,8,717600,0,0
16,laws,clustered_scale,2000,51918,42,1333,max_maxdegree,6,9,567100,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,1333,max_maxdegree,7,0,515000,2623.8365351987813,120600
16,laws,clustered_scale,2000,51918,42,1333,std_binary,7,1,706200,0,0
16,laws,clustered_scale,2000,51918,42,1333,caliber,7,2,660000,0,99200
16,laws,clustered_scale,2000,51918,42,1333,binary,7,3,666500,0,0
16,laws,clustered_scale,2000,51918,42,1333,mean_ring,7,4,450700,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,mean_degree,7,5,700200,381.2157160568785,37600
16,laws,clustered_scale,2000,51918,42,1333,fourary,7,6,664200,0,0
16,laws,clustered_scale,2000,51918,42,1333,selected_grid,7,7,438800,39583.915092482035,44316300
16,laws,clustered_scale,2000,51918,42,1333,mean_map,7,8,452400,9895.978773120509,37600
16,laws,clustered_scale,2000,51918,42,1333,degree4,7,9,691800,0,193200
17,calibration,sparse_uniform,2000,9015,1729,0,grid_1.5,0,0,200400,74.79813112322678,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_2,0,1,184300,99.73084149763571,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.25,0,2,245500,12.466355187204464,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.75,0,3,212000,37.39906556161339,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.05,0,4,395700,2.493271037440893,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.5,0,5,228800,24.932710374408927,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.1,0,6,272200,4.986542074881786,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_16,0,7,248100,797.8467319810857,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.03125,0,8,342500,1.558294398400558,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_4,0,9,192200,199.46168299527142,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_8,0,10,240600,398.92336599054283,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_1,0,11,298500,49.865420748817854,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_1,1,0,520800,49.865420748817854,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_8,1,1,320400,398.92336599054283,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_4,1,2,245300,199.46168299527142,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.03125,1,3,447300,1.558294398400558,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_16,1,4,254800,797.8467319810857,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.1,1,5,334300,4.986542074881786,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.5,1,6,247700,24.932710374408927,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.05,1,7,308700,2.493271037440893,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.75,1,8,221000,37.39906556161339,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.25,1,9,253200,12.466355187204464,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_2,1,10,199800,99.73084149763571,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_1.5,1,11,213800,74.79813112322678,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.75,2,0,227700,37.39906556161339,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.05,2,1,298600,2.493271037440893,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_1.5,2,2,212500,74.79813112322678,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_16,2,3,260400,797.8467319810857,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.5,2,4,229900,24.932710374408927,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.1,2,5,285700,4.986542074881786,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_1,2,6,222100,49.865420748817854,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.03125,2,7,349100,1.558294398400558,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_2,2,8,199400,99.73084149763571,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_8,2,9,257700,398.92336599054283,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.25,2,10,254500,12.466355187204464,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_4,2,11,196800,199.46168299527142,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_4,3,0,188900,199.46168299527142,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.25,3,1,249700,12.466355187204464,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_8,3,2,257100,398.92336599054283,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_2,3,3,200900,99.73084149763571,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.03125,3,4,376000,1.558294398400558,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_1,3,5,221500,49.865420748817854,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.1,3,6,283500,4.986542074881786,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.5,3,7,234100,24.932710374408927,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_16,3,8,258200,797.8467319810857,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_1.5,3,9,230700,74.79813112322678,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.05,3,10,308500,2.493271037440893,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.75,3,11,231400,37.39906556161339,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.03125,4,0,334700,1.558294398400558,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.05,4,1,307400,2.493271037440893,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.75,4,2,227300,37.39906556161339,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.25,4,3,252900,12.466355187204464,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.1,4,4,280900,4.986542074881786,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_4,4,5,203100,199.46168299527142,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_16,4,6,256900,797.8467319810857,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_1.5,4,7,221100,74.79813112322678,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_1,4,8,215700,49.865420748817854,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.5,4,9,226400,24.932710374408927,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_8,4,10,246700,398.92336599054283,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_2,4,11,188200,99.73084149763571,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_2,5,0,180500,99.73084149763571,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_8,5,1,265100,398.92336599054283,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.5,5,2,275700,24.932710374408927,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_1,5,3,259600,49.865420748817854,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_1.5,5,4,227900,74.79813112322678,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_16,5,5,236700,797.8467319810857,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_4,5,6,185900,199.46168299527142,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.1,5,7,278000,4.986542074881786,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.25,5,8,353700,12.466355187204464,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.75,5,9,317200,37.39906556161339,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.05,5,10,879100,2.493271037440893,6700
17,calibration,sparse_uniform,2000,9015,1729,0,grid_0.03125,5,11,472900,1.558294398400558,6700
17,laws,sparse_uniform,2000,9015,1729,667,std_binary,0,0,346400,0,0
17,laws,sparse_uniform,2000,9015,1729,667,caliber,0,1,320600,0,27700
17,laws,sparse_uniform,2000,9015,1729,667,fourary,0,2,345000,0,0
17,laws,sparse_uniform,2000,9015,1729,667,degree4,0,3,383700,0,129400
17,laws,sparse_uniform,2000,9015,1729,667,mean_degree,0,4,263800,11.062766666404404,6700
17,laws,sparse_uniform,2000,9015,1729,667,binary,0,5,350900,0,0
17,laws,sparse_uniform,2000,9015,1729,667,mean_ring,0,6,202500,49.865420748817854,6700
17,laws,sparse_uniform,2000,9015,1729,667,selected_grid,0,7,206200,99.73084149763571,19641800
17,laws,sparse_uniform,2000,9015,1729,667,max_maxdegree,0,8,250400,12.498843048861685,24400
17,laws,sparse_uniform,2000,9015,1729,667,mean_map,0,9,213600,49.865420748817854,6700
17,laws,sparse_uniform,2000,9015,1729,667,mean_map,1,0,202900,49.865420748817854,6700
17,laws,sparse_uniform,2000,9015,1729,667,max_maxdegree,1,1,289900,12.498843048861685,24400
17,laws,sparse_uniform,2000,9015,1729,667,selected_grid,1,2,200100,99.73084149763571,19641800
17,laws,sparse_uniform,2000,9015,1729,667,mean_ring,1,3,210400,49.865420748817854,6700
17,laws,sparse_uniform,2000,9015,1729,667,binary,1,4,350000,0,0
17,laws,sparse_uniform,2000,9015,1729,667,mean_degree,1,5,253100,11.062766666404404,6700
17,laws,sparse_uniform,2000,9015,1729,667,degree4,1,6,408400,0,129400
17,laws,sparse_uniform,2000,9015,1729,667,fourary,1,7,351100,0,0
17,laws,sparse_uniform,2000,9015,1729,667,caliber,1,8,303400,0,27700
17,laws,sparse_uniform,2000,9015,1729,667,std_binary,1,9,353700,0,0
17,laws,sparse_uniform,2000,9015,1729,667,fourary,2,0,342200,0,0
17,laws,sparse_uniform,2000,9015,1729,667,mean_map,2,1,219900,49.865420748817854,6700
17,laws,sparse_uniform,2000,9015,1729,667,mean_ring,2,2,212600,49.865420748817854,6700
17,laws,sparse_uniform,2000,9015,1729,667,degree4,2,3,486500,0,129400
17,laws,sparse_uniform,2000,9015,1729,667,selected_grid,2,4,207100,99.73084149763571,19641800
17,laws,sparse_uniform,2000,9015,1729,667,std_binary,2,5,358900,0,0
17,laws,sparse_uniform,2000,9015,1729,667,mean_degree,2,6,244700,11.062766666404404,6700
17,laws,sparse_uniform,2000,9015,1729,667,binary,2,7,376800,0,0
17,laws,sparse_uniform,2000,9015,1729,667,max_maxdegree,2,8,260800,12.498843048861685,24400
