case,stage,family,n,m,seed,source,arm,round,position,ns,width,prep_ns
2,roads,BAY,321270,800172,0,45895,std_binary,0,4,57740700,0,0
2,roads,BAY,321270,800172,0,45895,mean_ring,0,5,36244200,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,max_maxdegree,0,6,35338300,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,45895,radix,0,7,78592800,0,0
2,roads,BAY,321270,800172,0,45895,caliber,0,8,44113500,0,5444400
2,roads,BAY,321270,800172,0,45895,degree4,0,9,68663200,0,20254900
2,roads,BAY,321270,800172,0,45895,binary,0,10,56606700,0,0
2,roads,BAY,321270,800172,0,45895,binary,1,0,61221200,0,0
2,roads,BAY,321270,800172,0,45895,degree4,1,1,70386100,0,20254900
2,roads,BAY,321270,800172,0,45895,caliber,1,2,44200500,0,5444400
2,roads,BAY,321270,800172,0,45895,radix,1,3,83481500,0,0
2,roads,BAY,321270,800172,0,45895,max_maxdegree,1,4,36009700,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,45895,mean_ring,1,5,36211200,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,std_binary,1,6,55240000,0,0
2,roads,BAY,321270,800172,0,45895,selected_grid,1,7,35179600,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,45895,mean_degree,1,8,42685000,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,45895,mean_map,1,9,42369000,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,fourary,1,10,59006400,0,0
2,roads,BAY,321270,800172,0,45895,fourary,2,0,60991100,0,0
2,roads,BAY,321270,800172,0,45895,caliber,2,1,44302500,0,5444400
2,roads,BAY,321270,800172,0,45895,selected_grid,2,2,36876500,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,45895,mean_map,2,3,41417300,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,mean_degree,2,4,45328000,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,45895,std_binary,2,5,58421100,0,0
2,roads,BAY,321270,800172,0,45895,binary,2,6,61079000,0,0
2,roads,BAY,321270,800172,0,45895,mean_ring,2,7,36082000,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,degree4,2,8,70135000,0,20254900
2,roads,BAY,321270,800172,0,45895,radix,2,9,81458000,0,0
2,roads,BAY,321270,800172,0,45895,max_maxdegree,2,10,35099500,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,45895,max_maxdegree,3,0,34124200,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,45895,radix,3,1,77755000,0,0
2,roads,BAY,321270,800172,0,45895,degree4,3,2,69397300,0,20254900
2,roads,BAY,321270,800172,0,45895,mean_ring,3,3,36817800,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,binary,3,4,57402200,0,0
2,roads,BAY,321270,800172,0,45895,std_binary,3,5,54591300,0,0
2,roads,BAY,321270,800172,0,45895,mean_degree,3,6,42529100,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,45895,mean_map,3,7,42415100,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,selected_grid,3,8,34034000,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,45895,caliber,3,9,42062800,0,5444400
2,roads,BAY,321270,800172,0,45895,fourary,3,10,58060100,0,0
2,roads,BAY,321270,800172,0,45895,mean_degree,4,0,45758200,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,45895,mean_map,4,1,40591800,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,degree4,4,2,69296900,0,20254900
2,roads,BAY,321270,800172,0,45895,std_binary,4,3,54583200,0,0
2,roads,BAY,321270,800172,0,45895,radix,4,4,78393200,0,0
2,roads,BAY,321270,800172,0,45895,caliber,4,5,42300100,0,5444400
2,roads,BAY,321270,800172,0,45895,binary,4,6,57644900,0,0
2,roads,BAY,321270,800172,0,45895,mean_ring,4,7,35893800,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,max_maxdegree,4,8,33542500,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,45895,fourary,4,9,61139800,0,0
2,roads,BAY,321270,800172,0,45895,selected_grid,4,10,34559200,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,45895,selected_grid,5,0,34629300,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,45895,fourary,5,1,62198400,0,0
2,roads,BAY,321270,800172,0,45895,max_maxdegree,5,2,37991800,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,45895,mean_ring,5,3,38085300,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,binary,5,4,58337000,0,0
2,roads,BAY,321270,800172,0,45895,caliber,5,5,43982700,0,5444400
2,roads,BAY,321270,800172,0,45895,radix,5,6,76060700,0,0
2,roads,BAY,321270,800172,0,45895,std_binary,5,7,57095200,0,0
2,roads,BAY,321270,800172,0,45895,degree4,5,8,70164300,0,20254900
2,roads,BAY,321270,800172,0,45895,mean_map,5,9,40572700,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,mean_degree,5,10,45598800,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,45895,max_maxdegree,6,0,33117300,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,45895,mean_degree,6,1,44778400,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,45895,mean_ring,6,2,36484400,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,caliber,6,3,44372500,0,5444400
2,roads,BAY,321270,800172,0,45895,radix,6,4,79177200,0,0
2,roads,BAY,321270,800172,0,45895,fourary,6,5,60112900,0,0
2,roads,BAY,321270,800172,0,45895,selected_grid,6,6,32020400,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,45895,std_binary,6,7,52560600,0,0
2,roads,BAY,321270,800172,0,45895,degree4,6,8,71092100,0,20254900
2,roads,BAY,321270,800172,0,45895,binary,6,9,57907300,0,0
2,roads,BAY,321270,800172,0,45895,mean_map,6,10,40091200,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,mean_map,7,0,38812000,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,binary,7,1,58617500,0,0
2,roads,BAY,321270,800172,0,45895,degree4,7,2,70446900,0,20254900
2,roads,BAY,321270,800172,0,45895,std_binary,7,3,54416000,0,0
2,roads,BAY,321270,800172,0,45895,selected_grid,7,4,35451400,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,45895,fourary,7,5,59980900,0,0
2,roads,BAY,321270,800172,0,45895,radix,7,6,77510100,0,0
2,roads,BAY,321270,800172,0,45895,caliber,7,7,43028900,0,5444400
2,roads,BAY,321270,800172,0,45895,mean_ring,7,8,37509900,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,45895,mean_degree,7,9,41408200,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,45895,max_maxdegree,7,10,34582100,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,91791,binary,0,0,59627300,0,0
2,roads,BAY,321270,800172,0,91791,mean_degree,0,1,46694400,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,91791,max_maxdegree,0,2,39721400,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,91791,std_binary,0,3,57128300,0,0
2,roads,BAY,321270,800172,0,91791,mean_ring,0,4,36189400,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,selected_grid,0,5,36486800,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,91791,radix,0,6,77920800,0,0
2,roads,BAY,321270,800172,0,91791,caliber,0,7,43220100,0,5444400
2,roads,BAY,321270,800172,0,91791,degree4,0,8,72309800,0,20254900
2,roads,BAY,321270,800172,0,91791,fourary,0,9,60173400,0,0
2,roads,BAY,321270,800172,0,91791,mean_map,0,10,39973600,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,mean_map,1,0,40886900,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,fourary,1,1,57502600,0,0
2,roads,BAY,321270,800172,0,91791,degree4,1,2,67104800,0,20254900
2,roads,BAY,321270,800172,0,91791,caliber,1,3,42092500,0,5444400
2,roads,BAY,321270,800172,0,91791,radix,1,4,77022600,0,0
2,roads,BAY,321270,800172,0,91791,selected_grid,1,5,35317800,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,91791,mean_ring,1,6,37609700,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,std_binary,1,7,55215000,0,0
2,roads,BAY,321270,800172,0,91791,max_maxdegree,1,8,34594800,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,91791,mean_degree,1,9,45224700,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,91791,binary,1,10,58490100,0,0
2,roads,BAY,321270,800172,0,91791,radix,2,0,79778100,0,0
2,roads,BAY,321270,800172,0,91791,std_binary,2,1,53714300,0,0
2,roads,BAY,321270,800172,0,91791,mean_map,2,2,39459300,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,degree4,2,3,71388100,0,20254900
2,roads,BAY,321270,800172,0,91791,mean_ring,2,4,37449300,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,mean_degree,2,5,43107000,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,91791,selected_grid,2,6,33171400,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,91791,fourary,2,7,55917700,0,0
2,roads,BAY,321270,800172,0,91791,max_maxdegree,2,8,34982000,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,91791,binary,2,9,59387300,0,0
2,roads,BAY,321270,800172,0,91791,caliber,2,10,41792300,0,5444400
2,roads,BAY,321270,800172,0,91791,caliber,3,0,42504800,0,5444400
2,roads,BAY,321270,800172,0,91791,binary,3,1,55539100,0,0
2,roads,BAY,321270,800172,0,91791,max_maxdegree,3,2,35319900,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,91791,fourary,3,3,56979500,0,0
2,roads,BAY,321270,800172,0,91791,selected_grid,3,4,33463500,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,91791,mean_degree,3,5,42831300,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,91791,mean_ring,3,6,37367700,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,degree4,3,7,69237500,0,20254900
2,roads,BAY,321270,800172,0,91791,mean_map,3,8,40004700,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,std_binary,3,9,53821400,0,0
2,roads,BAY,321270,800172,0,91791,radix,3,10,76377100,0,0
2,roads,BAY,321270,800172,0,91791,degree4,4,0,68292300,0,20254900
2,roads,BAY,321270,800172,0,91791,max_maxdegree,4,1,33907100,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,91791,mean_map,4,2,39115300,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,radix,4,3,78720200,0,0
2,roads,BAY,321270,800172,0,91791,binary,4,4,56875500,0,0
2,roads,BAY,321270,800172,0,91791,selected_grid,4,5,33882600,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,91791,std_binary,4,6,51993800,0,0
2,roads,BAY,321270,800172,0,91791,mean_degree,4,7,40929400,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,91791,fourary,4,8,57215500,0,0
2,roads,BAY,321270,800172,0,91791,mean_ring,4,9,36599000,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,caliber,4,10,42975700,0,5444400
2,roads,BAY,321270,800172,0,91791,caliber,5,0,42100900,0,5444400
2,roads,BAY,321270,800172,0,91791,mean_ring,5,1,36387300,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,fourary,5,2,58618900,0,0
2,roads,BAY,321270,800172,0,91791,mean_degree,5,3,45750900,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,91791,std_binary,5,4,53984000,0,0
2,roads,BAY,321270,800172,0,91791,selected_grid,5,5,35257600,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,91791,binary,5,6,57267300,0,0
2,roads,BAY,321270,800172,0,91791,radix,5,7,77490400,0,0
2,roads,BAY,321270,800172,0,91791,mean_map,5,8,38947400,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,max_maxdegree,5,9,33994700,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,91791,degree4,5,10,67958900,0,20254900
2,roads,BAY,321270,800172,0,91791,std_binary,6,0,54716500,0,0
2,roads,BAY,321270,800172,0,91791,selected_grid,6,1,33239700,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,91791,radix,6,2,75975400,0,0
2,roads,BAY,321270,800172,0,91791,mean_degree,6,3,47814900,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,91791,max_maxdegree,6,4,37245000,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,91791,degree4,6,5,70602000,0,20254900
2,roads,BAY,321270,800172,0,91791,fourary,6,6,57820900,0,0
2,roads,BAY,321270,800172,0,91791,binary,6,7,55390700,0,0
2,roads,BAY,321270,800172,0,91791,caliber,6,8,46669800,0,5444400
2,roads,BAY,321270,800172,0,91791,mean_ring,6,9,36729100,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,mean_map,6,10,41136200,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,mean_map,7,0,40342900,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,mean_ring,7,1,33931400,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,91791,caliber,7,2,44138100,0,5444400
2,roads,BAY,321270,800172,0,91791,binary,7,3,58913700,0,0
2,roads,BAY,321270,800172,0,91791,fourary,7,4,59699900,0,0
2,roads,BAY,321270,800172,0,91791,degree4,7,5,68801600,0,20254900
2,roads,BAY,321270,800172,0,91791,max_maxdegree,7,6,36534200,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,91791,mean_degree,7,7,43596900,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,91791,radix,7,8,78257300,0,0
2,roads,BAY,321270,800172,0,91791,selected_grid,7,9,34366500,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,91791,std_binary,7,10,56089000,0,0
2,roads,BAY,321270,800172,0,137687,std_binary,0,0,57437400,0,0
2,roads,BAY,321270,800172,0,137687,mean_ring,0,1,36046600,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,mean_map,0,2,40740700,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,caliber,0,3,41272100,0,5444400
2,roads,BAY,321270,800172,0,137687,selected_grid,0,4,34101200,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,137687,max_maxdegree,0,5,33860800,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,137687,degree4,0,6,71185800,0,20254900
2,roads,BAY,321270,800172,0,137687,radix,0,7,82671800,0,0
2,roads,BAY,321270,800172,0,137687,binary,0,8,61041400,0,0
2,roads,BAY,321270,800172,0,137687,mean_degree,0,9,44604500,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,137687,fourary,0,10,61804100,0,0
2,roads,BAY,321270,800172,0,137687,fourary,1,0,57618800,0,0
2,roads,BAY,321270,800172,0,137687,mean_degree,1,1,44702400,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,137687,binary,1,2,57943700,0,0
2,roads,BAY,321270,800172,0,137687,radix,1,3,83134000,0,0
2,roads,BAY,321270,800172,0,137687,degree4,1,4,68680700,0,20254900
2,roads,BAY,321270,800172,0,137687,max_maxdegree,1,5,34663000,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,137687,selected_grid,1,6,36405400,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,137687,caliber,1,7,44271900,0,5444400
2,roads,BAY,321270,800172,0,137687,mean_map,1,8,40404700,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,mean_ring,1,9,37599000,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,std_binary,1,10,54799300,0,0
2,roads,BAY,321270,800172,0,137687,mean_ring,2,0,39029900,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,mean_degree,2,1,43929200,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,137687,selected_grid,2,2,34858400,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,137687,radix,2,3,78572100,0,0
2,roads,BAY,321270,800172,0,137687,caliber,2,4,43739800,0,5444400
2,roads,BAY,321270,800172,0,137687,max_maxdegree,2,5,39229700,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,137687,binary,2,6,58119700,0,0
2,roads,BAY,321270,800172,0,137687,std_binary,2,7,59994400,0,0
2,roads,BAY,321270,800172,0,137687,fourary,2,8,60275100,0,0
2,roads,BAY,321270,800172,0,137687,mean_map,2,9,44667700,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,degree4,2,10,72720300,0,20254900
2,roads,BAY,321270,800172,0,137687,degree4,3,0,68359100,0,20254900
2,roads,BAY,321270,800172,0,137687,mean_map,3,1,43040200,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,fourary,3,2,59798500,0,0
2,roads,BAY,321270,800172,0,137687,std_binary,3,3,53755700,0,0
2,roads,BAY,321270,800172,0,137687,binary,3,4,58486700,0,0
2,roads,BAY,321270,800172,0,137687,max_maxdegree,3,5,38666700,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,137687,caliber,3,6,43230400,0,5444400
2,roads,BAY,321270,800172,0,137687,radix,3,7,78259700,0,0
2,roads,BAY,321270,800172,0,137687,selected_grid,3,8,34748000,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,137687,mean_degree,3,9,43554100,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,137687,mean_ring,3,10,36949000,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,caliber,4,0,44856100,0,5444400
2,roads,BAY,321270,800172,0,137687,mean_map,4,1,41415400,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,binary,4,2,58186600,0,0
2,roads,BAY,321270,800172,0,137687,mean_ring,4,3,45261700,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,selected_grid,4,4,36993600,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,137687,max_maxdegree,4,5,36093800,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,137687,mean_degree,4,6,43075000,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,137687,std_binary,4,7,55930800,0,0
2,roads,BAY,321270,800172,0,137687,fourary,4,8,58781000,0,0
2,roads,BAY,321270,800172,0,137687,radix,4,9,78956900,0,0
2,roads,BAY,321270,800172,0,137687,degree4,4,10,67237800,0,20254900
2,roads,BAY,321270,800172,0,137687,degree4,5,0,68311000,0,20254900
2,roads,BAY,321270,800172,0,137687,radix,5,1,81351900,0,0
2,roads,BAY,321270,800172,0,137687,fourary,5,2,57404200,0,0
2,roads,BAY,321270,800172,0,137687,std_binary,5,3,52556000,0,0
2,roads,BAY,321270,800172,0,137687,mean_degree,5,4,42381700,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,137687,max_maxdegree,5,5,35276200,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,137687,selected_grid,5,6,37514700,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,137687,mean_ring,5,7,36778200,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,binary,5,8,56015100,0,0
2,roads,BAY,321270,800172,0,137687,mean_map,5,9,46527400,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,caliber,5,10,43228800,0,5444400
2,roads,BAY,321270,800172,0,137687,radix,6,0,76413400,0,0
2,roads,BAY,321270,800172,0,137687,mean_map,6,1,39888600,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,binary,6,2,57906100,0,0
2,roads,BAY,321270,800172,0,137687,selected_grid,6,3,36964900,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,137687,caliber,6,4,42943100,0,5444400
2,roads,BAY,321270,800172,0,137687,mean_ring,6,5,36250300,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,fourary,6,6,56882800,0,0
2,roads,BAY,321270,800172,0,137687,mean_degree,6,7,43743600,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,137687,max_maxdegree,6,8,35809000,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,137687,std_binary,6,9,54523800,0,0
2,roads,BAY,321270,800172,0,137687,degree4,6,10,69612700,0,20254900
2,roads,BAY,321270,800172,0,137687,degree4,7,0,69597100,0,20254900
2,roads,BAY,321270,800172,0,137687,std_binary,7,1,52783900,0,0
2,roads,BAY,321270,800172,0,137687,max_maxdegree,7,2,34981900,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,137687,mean_degree,7,3,41839100,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,137687,fourary,7,4,60466800,0,0
2,roads,BAY,321270,800172,0,137687,mean_ring,7,5,34880400,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,caliber,7,6,42453700,0,5444400
2,roads,BAY,321270,800172,0,137687,selected_grid,7,7,35705500,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,137687,binary,7,8,55672500,0,0
2,roads,BAY,321270,800172,0,137687,mean_map,7,9,41812600,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,137687,radix,7,10,78912800,0,0
2,roads,BAY,321270,800172,0,183582,mean_map,0,0,42465700,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,mean_ring,0,1,37255500,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,std_binary,0,2,58720700,0,0
2,roads,BAY,321270,800172,0,183582,max_maxdegree,0,3,36848400,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,183582,mean_degree,0,4,47584600,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,183582,degree4,0,5,73584900,0,20254900
2,roads,BAY,321270,800172,0,183582,fourary,0,6,61180000,0,0
2,roads,BAY,321270,800172,0,183582,selected_grid,0,7,35506500,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,183582,radix,0,8,80989000,0,0
2,roads,BAY,321270,800172,0,183582,binary,0,9,60259900,0,0
2,roads,BAY,321270,800172,0,183582,caliber,0,10,45451400,0,5444400
2,roads,BAY,321270,800172,0,183582,caliber,1,0,46171100,0,5444400
2,roads,BAY,321270,800172,0,183582,binary,1,1,60814100,0,0
2,roads,BAY,321270,800172,0,183582,radix,1,2,77308300,0,0
2,roads,BAY,321270,800172,0,183582,selected_grid,1,3,34427100,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,183582,fourary,1,4,61350400,0,0
2,roads,BAY,321270,800172,0,183582,degree4,1,5,75061000,0,20254900
2,roads,BAY,321270,800172,0,183582,mean_degree,1,6,41833100,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,183582,max_maxdegree,1,7,36647400,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,183582,std_binary,1,8,61321400,0,0
2,roads,BAY,321270,800172,0,183582,mean_ring,1,9,42327300,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,mean_map,1,10,49204700,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,degree4,2,0,74437100,0,20254900
2,roads,BAY,321270,800172,0,183582,mean_map,2,1,46813500,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,selected_grid,2,2,38096000,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,183582,max_maxdegree,2,3,37079100,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,183582,caliber,2,4,46016700,0,5444400
2,roads,BAY,321270,800172,0,183582,std_binary,2,5,58708900,0,0
2,roads,BAY,321270,800172,0,183582,mean_degree,2,6,42882900,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,183582,mean_ring,2,7,39994900,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,fourary,2,8,62128000,0,0
2,roads,BAY,321270,800172,0,183582,radix,2,9,79630900,0,0
2,roads,BAY,321270,800172,0,183582,binary,2,10,60959600,0,0
2,roads,BAY,321270,800172,0,183582,binary,3,0,57577600,0,0
2,roads,BAY,321270,800172,0,183582,radix,3,1,83343700,0,0
2,roads,BAY,321270,800172,0,183582,fourary,3,2,61093900,0,0
2,roads,BAY,321270,800172,0,183582,mean_ring,3,3,37035300,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,mean_degree,3,4,43860400,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,183582,std_binary,3,5,57940000,0,0
2,roads,BAY,321270,800172,0,183582,caliber,3,6,44455300,0,5444400
2,roads,BAY,321270,800172,0,183582,max_maxdegree,3,7,37845300,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,183582,selected_grid,3,8,36592000,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,183582,mean_map,3,9,41906100,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,degree4,3,10,72839200,0,20254900
2,roads,BAY,321270,800172,0,183582,std_binary,4,0,58491300,0,0
2,roads,BAY,321270,800172,0,183582,mean_map,4,1,41393700,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,selected_grid,4,2,36142100,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,183582,binary,4,3,58618000,0,0
2,roads,BAY,321270,800172,0,183582,caliber,4,4,45843500,0,5444400
2,roads,BAY,321270,800172,0,183582,degree4,4,5,76034600,0,20254900
2,roads,BAY,321270,800172,0,183582,radix,4,6,79637600,0,0
2,roads,BAY,321270,800172,0,183582,mean_ring,4,7,38331700,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,fourary,4,8,60107200,0,0
2,roads,BAY,321270,800172,0,183582,mean_degree,4,9,40909500,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,183582,max_maxdegree,4,10,34245100,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,183582,max_maxdegree,5,0,40119500,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,183582,mean_degree,5,1,43232400,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,183582,fourary,5,2,57656400,0,0
2,roads,BAY,321270,800172,0,183582,mean_ring,5,3,37819800,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,radix,5,4,77131400,0,0
2,roads,BAY,321270,800172,0,183582,degree4,5,5,72748100,0,20254900
2,roads,BAY,321270,800172,0,183582,caliber,5,6,46000100,0,5444400
2,roads,BAY,321270,800172,0,183582,binary,5,7,55434900,0,0
2,roads,BAY,321270,800172,0,183582,selected_grid,5,8,34755300,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,183582,mean_map,5,9,41606400,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,std_binary,5,10,55381000,0,0
2,roads,BAY,321270,800172,0,183582,caliber,6,0,42779500,0,5444400
2,roads,BAY,321270,800172,0,183582,binary,6,1,57389100,0,0
2,roads,BAY,321270,800172,0,183582,max_maxdegree,6,2,34667100,13472.142857142857,5138300
2,roads,BAY,321270,800172,0,183582,radix,6,3,77394100,0,0
2,roads,BAY,321270,800172,0,183582,fourary,6,4,56704300,0,0
2,roads,BAY,321270,800172,0,183582,mean_degree,6,5,41018800,654.5144348870065,3578000
2,roads,BAY,321270,800172,0,183582,degree4,6,6,70562700,0,20254900
2,roads,BAY,321270,800172,0,183582,mean_ring,6,7,38089600,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,std_binary,6,8,56085500,0,0
2,roads,BAY,321270,800172,0,183582,mean_map,6,9,41133100,1630.1681588458482,3578000
2,roads,BAY,321270,800172,0,183582,selected_grid,6,10,34715300,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,183582,selected_grid,7,0,33857300,13041.345270766786,3210037500
2,roads,BAY,321270,800172,0,183582,mean_map,7,1,40930800,1630.1681588458482,3578000
