case,stage,family,n,m,seed,source,arm,round,position,ns,width,prep_ns
6,scale,sparse_fast,1000000,4498706,1729,666666,mean_ring,2,1,435033900,50.47820815279798,17603200
6,scale,sparse_fast,1000000,4498706,1729,666666,fourary,2,2,764238200,0,0
6,scale,sparse_fast,1000000,4498706,1729,666666,degree4,2,3,921680200,0,136820300
6,scale,sparse_fast,1000000,4498706,1729,666666,binary,2,4,771243900,0,0
6,scale,sparse_fast,1000000,4498706,1729,666666,mean_degree,2,5,433632100,11.220606137142099,17603200
6,scale,sparse_fast,1000000,4498706,1729,666666,caliber,2,6,731311000,0,48938100
6,scale,sparse_fast,1000000,4498706,1729,666666,max_maxdegree,2,7,432030900,12.499999724883905,32413600
6,scale,sparse_fast,1000000,4498706,1729,666666,std_binary,2,8,759232200,0,0
6,scale,sparse_fast,1000000,4498706,1729,666666,std_binary,3,0,762614500,0,0
6,scale,sparse_fast,1000000,4498706,1729,666666,max_maxdegree,3,1,428776000,12.499999724883905,32413600
6,scale,sparse_fast,1000000,4498706,1729,666666,caliber,3,2,719894800,0,48938100
6,scale,sparse_fast,1000000,4498706,1729,666666,mean_degree,3,3,445445400,11.220606137142099,17603200
6,scale,sparse_fast,1000000,4498706,1729,666666,binary,3,4,807099400,0,0
6,scale,sparse_fast,1000000,4498706,1729,666666,degree4,3,5,932783800,0,136820300
6,scale,sparse_fast,1000000,4498706,1729,666666,fourary,3,6,850813700,0,0
6,scale,sparse_fast,1000000,4498706,1729,666666,mean_ring,3,7,452861900,50.47820815279798,17603200
6,scale,sparse_fast,1000000,4498706,1729,666666,mean_map,3,8,450291600,50.47820815279798,17603200
6,scale,sparse_fast,1000000,4498706,1729,666666,mean_ring,4,0,450856500,50.47820815279798,17603200
6,scale,sparse_fast,1000000,4498706,1729,666666,mean_map,4,1,457786100,50.47820815279798,17603200
6,scale,sparse_fast,1000000,4498706,1729,666666,std_binary,4,2,782769400,0,0
6,scale,sparse_fast,1000000,4498706,1729,666666,caliber,4,3,717192900,0,48938100
6,scale,sparse_fast,1000000,4498706,1729,666666,fourary,4,4,754513900,0,0
6,scale,sparse_fast,1000000,4498706,1729,666666,mean_degree,4,5,426344900,11.220606137142099,17603200
6,scale,sparse_fast,1000000,4498706,1729,666666,degree4,4,6,943979200,0,136820300
6,scale,sparse_fast,1000000,4498706,1729,666666,max_maxdegree,4,7,455392600,12.499999724883905,32413600
6,scale,sparse_fast,1000000,4498706,1729,666666,binary,4,8,844589900,0,0
6,scale,sparse_fast,1000000,4498706,1729,666666,binary,5,0,845955700,0,0
6,scale,sparse_fast,1000000,4498706,1729,666666,max_maxdegree,5,1,468634000,12.499999724883905,32413600
6,scale,sparse_fast,1000000,4498706,1729,666666,degree4,5,2,1006023800,0,136820300
6,scale,sparse_fast,1000000,4498706,1729,666666,mean_degree,5,3,486108200,11.220606137142099,17603200
6,scale,sparse_fast,1000000,4498706,1729,666666,fourary,5,4,854677500,0,0
6,scale,sparse_fast,1000000,4498706,1729,666666,caliber,5,5,785212600,0,48938100
6,scale,sparse_fast,1000000,4498706,1729,666666,std_binary,5,6,820821300,0,0
6,scale,sparse_fast,1000000,4498706,1729,666666,mean_map,5,7,471708800,50.47820815279798,17603200
6,scale,sparse_fast,1000000,4498706,1729,666666,mean_ring,5,8,500801500,50.47820815279798,17603200
7,scale,sparse_fast,10000,44758,2026,3333,fourary,0,0,3025300,0,0
7,scale,sparse_fast,10000,44758,2026,3333,mean_ring,0,1,1683100,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,3333,std_binary,0,2,3011600,0,0
7,scale,sparse_fast,10000,44758,2026,3333,mean_degree,0,3,1980000,11.276445300640791,149200
7,scale,sparse_fast,10000,44758,2026,3333,binary,0,4,2970500,0,0
7,scale,sparse_fast,10000,44758,2026,3333,mean_map,0,5,1634200,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,3333,max_maxdegree,0,6,1745100,12.499678033274275,240700
7,scale,sparse_fast,10000,44758,2026,3333,degree4,0,7,4160600,0,615700
7,scale,sparse_fast,10000,44758,2026,3333,caliber,0,8,2945500,0,172100
7,scale,sparse_fast,10000,44758,2026,3333,caliber,1,0,2528000,0,172100
7,scale,sparse_fast,10000,44758,2026,3333,degree4,1,1,3429200,0,615700
7,scale,sparse_fast,10000,44758,2026,3333,max_maxdegree,1,2,2111700,12.499678033274275,240700
7,scale,sparse_fast,10000,44758,2026,3333,mean_map,1,3,1793300,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,3333,binary,1,4,2902200,0,0
7,scale,sparse_fast,10000,44758,2026,3333,mean_degree,1,5,1684300,11.276445300640791,149200
7,scale,sparse_fast,10000,44758,2026,3333,std_binary,1,6,2879400,0,0
7,scale,sparse_fast,10000,44758,2026,3333,mean_ring,1,7,1463700,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,3333,fourary,1,8,2944800,0,0
7,scale,sparse_fast,10000,44758,2026,3333,caliber,2,0,2539900,0,172100
7,scale,sparse_fast,10000,44758,2026,3333,std_binary,2,1,2879900,0,0
7,scale,sparse_fast,10000,44758,2026,3333,mean_degree,2,2,2191000,11.276445300640791,149200
7,scale,sparse_fast,10000,44758,2026,3333,degree4,2,3,3404900,0,615700
7,scale,sparse_fast,10000,44758,2026,3333,binary,2,4,2884700,0,0
7,scale,sparse_fast,10000,44758,2026,3333,max_maxdegree,2,5,1701900,12.499678033274275,240700
7,scale,sparse_fast,10000,44758,2026,3333,mean_ring,2,6,1666700,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,3333,fourary,2,7,2940300,0,0
7,scale,sparse_fast,10000,44758,2026,3333,mean_map,2,8,1531100,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,3333,mean_map,3,0,1501800,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,3333,fourary,3,1,2889900,0,0
7,scale,sparse_fast,10000,44758,2026,3333,mean_ring,3,2,1457700,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,3333,max_maxdegree,3,3,1814400,12.499678033274275,240700
7,scale,sparse_fast,10000,44758,2026,3333,binary,3,4,2953500,0,0
7,scale,sparse_fast,10000,44758,2026,3333,degree4,3,5,3628600,0,615700
7,scale,sparse_fast,10000,44758,2026,3333,mean_degree,3,6,2214400,11.276445300640791,149200
7,scale,sparse_fast,10000,44758,2026,3333,std_binary,3,7,2813000,0,0
7,scale,sparse_fast,10000,44758,2026,3333,caliber,3,8,2730000,0,172100
7,scale,sparse_fast,10000,44758,2026,3333,mean_ring,4,0,1483600,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,3333,mean_degree,4,1,2954900,11.276445300640791,149200
7,scale,sparse_fast,10000,44758,2026,3333,max_maxdegree,4,2,1738700,12.499678033274275,240700
7,scale,sparse_fast,10000,44758,2026,3333,fourary,4,3,3234000,0,0
7,scale,sparse_fast,10000,44758,2026,3333,binary,4,4,3438500,0,0
7,scale,sparse_fast,10000,44758,2026,3333,degree4,4,5,3488400,0,615700
7,scale,sparse_fast,10000,44758,2026,3333,mean_map,4,6,1737100,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,3333,std_binary,4,7,4639000,0,0
7,scale,sparse_fast,10000,44758,2026,3333,caliber,4,8,2750300,0,172100
7,scale,sparse_fast,10000,44758,2026,3333,caliber,5,0,2614200,0,172100
7,scale,sparse_fast,10000,44758,2026,3333,std_binary,5,1,2840900,0,0
7,scale,sparse_fast,10000,44758,2026,3333,mean_map,5,2,1526900,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,3333,degree4,5,3,3320600,0,615700
7,scale,sparse_fast,10000,44758,2026,3333,binary,5,4,3000500,0,0
7,scale,sparse_fast,10000,44758,2026,3333,fourary,5,5,2813300,0,0
7,scale,sparse_fast,10000,44758,2026,3333,max_maxdegree,5,6,1618800,12.499678033274275,240700
7,scale,sparse_fast,10000,44758,2026,3333,mean_degree,5,7,1693900,11.276445300640791,149200
7,scale,sparse_fast,10000,44758,2026,3333,mean_ring,5,8,1387400,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,6666,std_binary,0,0,2894800,0,0
7,scale,sparse_fast,10000,44758,2026,6666,fourary,0,1,3371400,0,0
7,scale,sparse_fast,10000,44758,2026,6666,caliber,0,2,2441500,0,172100
7,scale,sparse_fast,10000,44758,2026,6666,mean_map,0,3,1563000,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,6666,degree4,0,4,3210500,0,615700
7,scale,sparse_fast,10000,44758,2026,6666,binary,0,5,3313400,0,0
7,scale,sparse_fast,10000,44758,2026,6666,mean_degree,0,6,1668900,11.276445300640791,149200
7,scale,sparse_fast,10000,44758,2026,6666,max_maxdegree,0,7,1621100,12.499678033274275,240700
7,scale,sparse_fast,10000,44758,2026,6666,mean_ring,0,8,1429800,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,6666,mean_ring,1,0,1569500,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,6666,max_maxdegree,1,1,2120700,12.499678033274275,240700
7,scale,sparse_fast,10000,44758,2026,6666,mean_degree,1,2,2630200,11.276445300640791,149200
7,scale,sparse_fast,10000,44758,2026,6666,binary,1,3,2991100,0,0
7,scale,sparse_fast,10000,44758,2026,6666,degree4,1,4,3405900,0,615700
7,scale,sparse_fast,10000,44758,2026,6666,mean_map,1,5,1593500,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,6666,caliber,1,6,2590800,0,172100
7,scale,sparse_fast,10000,44758,2026,6666,fourary,1,7,2822100,0,0
7,scale,sparse_fast,10000,44758,2026,6666,std_binary,1,8,2677500,0,0
7,scale,sparse_fast,10000,44758,2026,6666,degree4,2,0,3252400,0,615700
7,scale,sparse_fast,10000,44758,2026,6666,mean_map,2,1,1700200,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,6666,caliber,2,2,2411200,0,172100
7,scale,sparse_fast,10000,44758,2026,6666,std_binary,2,3,2685100,0,0
7,scale,sparse_fast,10000,44758,2026,6666,mean_ring,2,4,1623700,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,6666,binary,2,5,3030300,0,0
7,scale,sparse_fast,10000,44758,2026,6666,fourary,2,6,2909600,0,0
7,scale,sparse_fast,10000,44758,2026,6666,max_maxdegree,2,7,1837500,12.499678033274275,240700
7,scale,sparse_fast,10000,44758,2026,6666,mean_degree,2,8,1709300,11.276445300640791,149200
7,scale,sparse_fast,10000,44758,2026,6666,mean_degree,3,0,1786500,11.276445300640791,149200
7,scale,sparse_fast,10000,44758,2026,6666,max_maxdegree,3,1,1582600,12.499678033274275,240700
7,scale,sparse_fast,10000,44758,2026,6666,fourary,3,2,3199900,0,0
7,scale,sparse_fast,10000,44758,2026,6666,binary,3,3,3549800,0,0
7,scale,sparse_fast,10000,44758,2026,6666,mean_ring,3,4,1566700,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,6666,std_binary,3,5,2698700,0,0
7,scale,sparse_fast,10000,44758,2026,6666,caliber,3,6,2506100,0,172100
7,scale,sparse_fast,10000,44758,2026,6666,mean_map,3,7,1553900,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,6666,degree4,3,8,3372900,0,615700
7,scale,sparse_fast,10000,44758,2026,6666,mean_map,4,0,1480200,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,6666,binary,4,1,3421700,0,0
7,scale,sparse_fast,10000,44758,2026,6666,fourary,4,2,2867100,0,0
7,scale,sparse_fast,10000,44758,2026,6666,degree4,4,3,3418900,0,615700
7,scale,sparse_fast,10000,44758,2026,6666,caliber,4,4,2403200,0,172100
7,scale,sparse_fast,10000,44758,2026,6666,std_binary,4,5,2826400,0,0
7,scale,sparse_fast,10000,44758,2026,6666,max_maxdegree,4,6,2141800,12.499678033274275,240700
7,scale,sparse_fast,10000,44758,2026,6666,mean_ring,4,7,2087600,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,6666,mean_degree,4,8,1596100,11.276445300640791,149200
7,scale,sparse_fast,10000,44758,2026,6666,mean_degree,5,0,1664700,11.276445300640791,149200
7,scale,sparse_fast,10000,44758,2026,6666,mean_ring,5,1,1902700,50.47111387660805,149200
7,scale,sparse_fast,10000,44758,2026,6666,max_maxdegree,5,2,1900800,12.499678033274275,240700
7,scale,sparse_fast,10000,44758,2026,6666,std_binary,5,3,2722700,0,0
7,scale,sparse_fast,10000,44758,2026,6666,caliber,5,4,2405600,0,172100
7,scale,sparse_fast,10000,44758,2026,6666,degree4,5,5,3364100,0,615700
7,scale,sparse_fast,10000,44758,2026,6666,fourary,5,6,2803400,0,0
7,scale,sparse_fast,10000,44758,2026,6666,binary,5,7,2793100,0,0
7,scale,sparse_fast,10000,44758,2026,6666,mean_map,5,8,1698100,50.47111387660805,149200
8,scale,sparse_fast,100000,449260,2026,33333,fourary,0,0,48707200,0,0
8,scale,sparse_fast,100000,449260,2026,33333,caliber,0,1,42564200,0,2368200
8,scale,sparse_fast,100000,449260,2026,33333,binary,0,2,48981900,0,0
8,scale,sparse_fast,100000,449260,2026,33333,max_maxdegree,0,3,22603700,12.49996629355553,3081700
8,scale,sparse_fast,100000,449260,2026,33333,mean_degree,0,4,24462200,11.229466611178855,1845100
8,scale,sparse_fast,100000,449260,2026,33333,std_binary,0,5,47308400,0,0
8,scale,sparse_fast,100000,449260,2026,33333,mean_map,0,6,25224600,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,33333,mean_ring,0,7,23466800,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,33333,degree4,0,8,53431000,0,8672000
8,scale,sparse_fast,100000,449260,2026,33333,degree4,1,0,60196700,0,8672000
8,scale,sparse_fast,100000,449260,2026,33333,mean_ring,1,1,25825300,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,33333,mean_map,1,2,32849700,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,33333,std_binary,1,3,51329500,0,0
8,scale,sparse_fast,100000,449260,2026,33333,mean_degree,1,4,26581700,11.229466611178855,1845100
8,scale,sparse_fast,100000,449260,2026,33333,max_maxdegree,1,5,29230000,12.49996629355553,3081700
8,scale,sparse_fast,100000,449260,2026,33333,binary,1,6,54954300,0,0
8,scale,sparse_fast,100000,449260,2026,33333,caliber,1,7,49065200,0,2368200
8,scale,sparse_fast,100000,449260,2026,33333,fourary,1,8,52854700,0,0
8,scale,sparse_fast,100000,449260,2026,33333,mean_degree,2,0,28375400,11.229466611178855,1845100
8,scale,sparse_fast,100000,449260,2026,33333,degree4,2,1,63096400,0,8672000
8,scale,sparse_fast,100000,449260,2026,33333,mean_map,2,2,27262500,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,33333,fourary,2,3,51121600,0,0
8,scale,sparse_fast,100000,449260,2026,33333,max_maxdegree,2,4,26283000,12.49996629355553,3081700
8,scale,sparse_fast,100000,449260,2026,33333,std_binary,2,5,47532700,0,0
8,scale,sparse_fast,100000,449260,2026,33333,caliber,2,6,45132300,0,2368200
8,scale,sparse_fast,100000,449260,2026,33333,binary,2,7,50602700,0,0
8,scale,sparse_fast,100000,449260,2026,33333,mean_ring,2,8,27288000,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,33333,mean_ring,3,0,26272400,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,33333,binary,3,1,45195500,0,0
8,scale,sparse_fast,100000,449260,2026,33333,caliber,3,2,43453500,0,2368200
8,scale,sparse_fast,100000,449260,2026,33333,std_binary,3,3,45523500,0,0
8,scale,sparse_fast,100000,449260,2026,33333,max_maxdegree,3,4,23549700,12.49996629355553,3081700
8,scale,sparse_fast,100000,449260,2026,33333,fourary,3,5,46765400,0,0
8,scale,sparse_fast,100000,449260,2026,33333,mean_map,3,6,24108600,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,33333,degree4,3,7,54209800,0,8672000
8,scale,sparse_fast,100000,449260,2026,33333,mean_degree,3,8,22826400,11.229466611178855,1845100
8,scale,sparse_fast,100000,449260,2026,33333,degree4,4,0,53772800,0,8672000
8,scale,sparse_fast,100000,449260,2026,33333,fourary,4,1,47083700,0,0
8,scale,sparse_fast,100000,449260,2026,33333,max_maxdegree,4,2,23014600,12.49996629355553,3081700
8,scale,sparse_fast,100000,449260,2026,33333,binary,4,3,43523400,0,0
8,scale,sparse_fast,100000,449260,2026,33333,mean_ring,4,4,23742300,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,33333,std_binary,4,5,43172600,0,0
8,scale,sparse_fast,100000,449260,2026,33333,mean_map,4,6,25184600,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,33333,caliber,4,7,41607800,0,2368200
8,scale,sparse_fast,100000,449260,2026,33333,mean_degree,4,8,22984700,11.229466611178855,1845100
8,scale,sparse_fast,100000,449260,2026,33333,mean_degree,5,0,23792300,11.229466611178855,1845100
8,scale,sparse_fast,100000,449260,2026,33333,caliber,5,1,37386200,0,2368200
8,scale,sparse_fast,100000,449260,2026,33333,mean_map,5,2,24589300,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,33333,std_binary,5,3,43058300,0,0
8,scale,sparse_fast,100000,449260,2026,33333,mean_ring,5,4,25082200,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,33333,binary,5,5,46518700,0,0
8,scale,sparse_fast,100000,449260,2026,33333,max_maxdegree,5,6,23753700,12.49996629355553,3081700
8,scale,sparse_fast,100000,449260,2026,33333,fourary,5,7,44174100,0,0
8,scale,sparse_fast,100000,449260,2026,33333,degree4,5,8,54769500,0,8672000
8,scale,sparse_fast,100000,449260,2026,66666,std_binary,0,0,42981400,0,0
8,scale,sparse_fast,100000,449260,2026,66666,caliber,0,1,41399100,0,2368200
8,scale,sparse_fast,100000,449260,2026,66666,max_maxdegree,0,2,21609600,12.49996629355553,3081700
8,scale,sparse_fast,100000,449260,2026,66666,fourary,0,3,45229000,0,0
8,scale,sparse_fast,100000,449260,2026,66666,degree4,0,4,57600700,0,8672000
8,scale,sparse_fast,100000,449260,2026,66666,binary,0,5,45462500,0,0
8,scale,sparse_fast,100000,449260,2026,66666,mean_map,0,6,26044600,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,66666,mean_ring,0,7,24556300,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,66666,mean_degree,0,8,25078800,11.229466611178855,1845100
8,scale,sparse_fast,100000,449260,2026,66666,mean_degree,1,0,28439500,11.229466611178855,1845100
8,scale,sparse_fast,100000,449260,2026,66666,mean_ring,1,1,23581300,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,66666,mean_map,1,2,24608000,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,66666,binary,1,3,44971300,0,0
8,scale,sparse_fast,100000,449260,2026,66666,degree4,1,4,57434700,0,8672000
8,scale,sparse_fast,100000,449260,2026,66666,fourary,1,5,43373200,0,0
8,scale,sparse_fast,100000,449260,2026,66666,max_maxdegree,1,6,23542100,12.49996629355553,3081700
8,scale,sparse_fast,100000,449260,2026,66666,caliber,1,7,41882800,0,2368200
8,scale,sparse_fast,100000,449260,2026,66666,std_binary,1,8,43619700,0,0
8,scale,sparse_fast,100000,449260,2026,66666,caliber,2,0,41188800,0,2368200
8,scale,sparse_fast,100000,449260,2026,66666,mean_ring,2,1,24365800,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,66666,mean_map,2,2,25187900,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,66666,binary,2,3,43238300,0,0
8,scale,sparse_fast,100000,449260,2026,66666,max_maxdegree,2,4,22954500,12.49996629355553,3081700
8,scale,sparse_fast,100000,449260,2026,66666,mean_degree,2,5,24298400,11.229466611178855,1845100
8,scale,sparse_fast,100000,449260,2026,66666,fourary,2,6,44101700,0,0
8,scale,sparse_fast,100000,449260,2026,66666,degree4,2,7,54861900,0,8672000
8,scale,sparse_fast,100000,449260,2026,66666,std_binary,2,8,44436700,0,0
8,scale,sparse_fast,100000,449260,2026,66666,std_binary,3,0,44690400,0,0
8,scale,sparse_fast,100000,449260,2026,66666,degree4,3,1,55746700,0,8672000
8,scale,sparse_fast,100000,449260,2026,66666,fourary,3,2,45296000,0,0
8,scale,sparse_fast,100000,449260,2026,66666,mean_degree,3,3,23694500,11.229466611178855,1845100
8,scale,sparse_fast,100000,449260,2026,66666,max_maxdegree,3,4,22062800,12.49996629355553,3081700
8,scale,sparse_fast,100000,449260,2026,66666,binary,3,5,43054100,0,0
8,scale,sparse_fast,100000,449260,2026,66666,mean_map,3,6,24666400,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,66666,mean_ring,3,7,23250800,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,66666,caliber,3,8,38477100,0,2368200
8,scale,sparse_fast,100000,449260,2026,66666,caliber,4,0,40889700,0,2368200
8,scale,sparse_fast,100000,449260,2026,66666,mean_map,4,1,23600000,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,66666,degree4,4,2,50814900,0,8672000
8,scale,sparse_fast,100000,449260,2026,66666,max_maxdegree,4,3,23383000,12.49996629355553,3081700
8,scale,sparse_fast,100000,449260,2026,66666,fourary,4,4,44579500,0,0
8,scale,sparse_fast,100000,449260,2026,66666,mean_degree,4,5,22350000,11.229466611178855,1845100
8,scale,sparse_fast,100000,449260,2026,66666,mean_ring,4,6,24779300,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,66666,std_binary,4,7,42074200,0,0
8,scale,sparse_fast,100000,449260,2026,66666,binary,4,8,44956400,0,0
8,scale,sparse_fast,100000,449260,2026,66666,binary,5,0,45538500,0,0
8,scale,sparse_fast,100000,449260,2026,66666,std_binary,5,1,41825700,0,0
8,scale,sparse_fast,100000,449260,2026,66666,mean_ring,5,2,24645100,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,66666,mean_degree,5,3,24368100,11.229466611178855,1845100
8,scale,sparse_fast,100000,449260,2026,66666,fourary,5,4,43410500,0,0
8,scale,sparse_fast,100000,449260,2026,66666,max_maxdegree,5,5,21862700,12.49996629355553,3081700
8,scale,sparse_fast,100000,449260,2026,66666,degree4,5,6,53587000,0,8672000
8,scale,sparse_fast,100000,449260,2026,66666,mean_map,5,7,23706900,50.44950169738213,1845100
8,scale,sparse_fast,100000,449260,2026,66666,caliber,5,8,39748100,0,2368200
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_map,0,0,535357900,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,std_binary,0,1,943791600,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_degree,0,2,524788300,11.22523451328171,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,caliber,0,3,835659900,0,28666400
9,scale,sparse_fast,1000000,4498579,2026,333333,degree4,0,4,1056694600,0,93644300
9,scale,sparse_fast,1000000,4498579,2026,333333,fourary,0,5,870450600,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,max_maxdegree,0,6,479866400,12.49999819252984,26363800
9,scale,sparse_fast,1000000,4498579,2026,333333,binary,0,7,881043900,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_ring,0,8,586775300,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_ring,1,0,485125900,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,binary,1,1,916644500,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,max_maxdegree,1,2,513694400,12.49999819252984,26363800
9,scale,sparse_fast,1000000,4498579,2026,333333,fourary,1,3,930093300,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,degree4,1,4,1199439500,0,93644300
9,scale,sparse_fast,1000000,4498579,2026,333333,caliber,1,5,863222300,0,28666400
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_degree,1,6,506634600,11.22523451328171,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,std_binary,1,7,882695900,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_map,1,8,472802400,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,max_maxdegree,2,0,472884100,12.49999819252984,26363800
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_ring,2,1,456514200,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,fourary,2,2,822030400,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,caliber,2,3,950554400,0,28666400
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_degree,2,4,533290000,11.22523451328171,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,degree4,2,5,1054185200,0,93644300
9,scale,sparse_fast,1000000,4498579,2026,333333,binary,2,6,859777600,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,std_binary,2,7,855179400,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_map,2,8,443600600,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_map,3,0,443683000,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,std_binary,3,1,820177400,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,binary,3,2,819471200,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,degree4,3,3,983626200,0,93644300
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_degree,3,4,566062900,11.22523451328171,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,caliber,3,5,928350100,0,28666400
9,scale,sparse_fast,1000000,4498579,2026,333333,fourary,3,6,832535300,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_ring,3,7,451335000,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,max_maxdegree,3,8,441787900,12.49999819252984,26363800
9,scale,sparse_fast,1000000,4498579,2026,333333,std_binary,4,0,775468400,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_map,4,1,423831600,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,binary,4,2,784959500,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_degree,4,3,430164600,11.22523451328171,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,max_maxdegree,4,4,427010800,12.49999819252984,26363800
9,scale,sparse_fast,1000000,4498579,2026,333333,degree4,4,5,930871600,0,93644300
9,scale,sparse_fast,1000000,4498579,2026,333333,caliber,4,6,854373100,0,28666400
9,scale,sparse_fast,1000000,4498579,2026,333333,fourary,4,7,815405800,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_ring,4,8,434234200,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_ring,5,0,481346800,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,fourary,5,1,918773200,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,caliber,5,2,839637300,0,28666400
9,scale,sparse_fast,1000000,4498579,2026,333333,degree4,5,3,958079100,0,93644300
9,scale,sparse_fast,1000000,4498579,2026,333333,max_maxdegree,5,4,427757900,12.49999819252984,26363800
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_degree,5,5,441302000,11.22523451328171,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,binary,5,6,804601600,0,0
9,scale,sparse_fast,1000000,4498579,2026,333333,mean_map,5,7,442361400,50.49760425152433,14857200
9,scale,sparse_fast,1000000,4498579,2026,333333,std_binary,5,8,813129600,0,0
9,scale,sparse_fast,1000000,4498579,2026,666666,max_maxdegree,0,0,440583800,12.49999819252984,26363800
9,scale,sparse_fast,1000000,4498579,2026,666666,degree4,0,1,957644300,0,93644300
