key,panel,family,n,m,seed,source,arm,ns,prep_ns
core:2,core,sparse,2000,9049,42,1333,skip_only,226450.0,8700.0
core:2,core,sparse,2000,9049,42,1333,std_binary,435800.0,0.0
core:20,core,sparse,2000,9015,1729,666,binary,407350.0,0.0
core:20,core,sparse,2000,9015,1729,666,caliber,364550.0,28900.0
core:20,core,sparse,2000,9015,1729,666,degree4,475700.0,110600.0
core:20,core,sparse,2000,9015,1729,666,fourary,415900.0,0.0
core:20,core,sparse,2000,9015,1729,666,heavy_only,257450.0,9200.0
core:20,core,sparse,2000,9015,1729,666,list_both,224600.0,9200.0
core:20,core,sparse,2000,9015,1729,666,max_maxdegree,284900.0,33800.0
core:20,core,sparse,2000,9015,1729,666,mean_degree,296550.0,9200.0
core:20,core,sparse,2000,9015,1729,666,mean_map,237450.0,9200.0
core:20,core,sparse,2000,9015,1729,666,mean_ring,224350.0,9200.0
core:20,core,sparse,2000,9015,1729,666,mean_sqrtdegree,278150.0,9200.0
core:20,core,sparse,2000,9015,1729,666,median,242200.0,243500.0
core:20,core,sparse,2000,9015,1729,666,original_mean,226650.0,0.0
core:20,core,sparse,2000,9015,1729,666,sd,256850.0,265100.0
core:20,core,sparse,2000,9015,1729,666,selected_grid,246900.0,20671100.0
core:20,core,sparse,2000,9015,1729,666,skip_only,203550.0,9200.0
core:20,core,sparse,2000,9015,1729,666,std_binary,393850.0,0.0
core:20,core,sparse,2000,9015,1729,1333,binary,408200.0,0.0
core:20,core,sparse,2000,9015,1729,1333,caliber,369050.0,28900.0
core:20,core,sparse,2000,9015,1729,1333,degree4,462050.0,110600.0
core:20,core,sparse,2000,9015,1729,1333,fourary,414100.0,0.0
core:20,core,sparse,2000,9015,1729,1333,heavy_only,254600.0,9200.0
core:20,core,sparse,2000,9015,1729,1333,list_both,217600.0,9200.0
core:20,core,sparse,2000,9015,1729,1333,max_maxdegree,296400.0,33800.0
core:20,core,sparse,2000,9015,1729,1333,mean_degree,299300.0,9200.0
core:20,core,sparse,2000,9015,1729,1333,mean_map,239550.0,9200.0
core:20,core,sparse,2000,9015,1729,1333,mean_ring,228450.0,9200.0
core:20,core,sparse,2000,9015,1729,1333,mean_sqrtdegree,269200.0,9200.0
core:20,core,sparse,2000,9015,1729,1333,median,244050.0,243500.0
core:20,core,sparse,2000,9015,1729,1333,original_mean,231600.0,0.0
core:20,core,sparse,2000,9015,1729,1333,sd,261000.0,265100.0
core:20,core,sparse,2000,9015,1729,1333,selected_grid,222200.0,20671100.0
core:20,core,sparse,2000,9015,1729,1333,skip_only,199550.0,9200.0
core:20,core,sparse,2000,9015,1729,1333,std_binary,395100.0,0.0
core:21,core,sparse,5000,22422,1729,1666,binary,1090550.0,0.0
core:21,core,sparse,5000,22422,1729,1666,caliber,939550.0,77200.0
core:21,core,sparse,5000,22422,1729,1666,degree4,1304850.0,293600.0
core:21,core,sparse,5000,22422,1729,1666,fourary,1095000.0,0.0
core:21,core,sparse,5000,22422,1729,1666,heavy_only,623100.0,47200.0
core:21,core,sparse,5000,22422,1729,1666,list_both,507250.0,47200.0
core:21,core,sparse,5000,22422,1729,1666,max_maxdegree,693250.0,85400.0
core:21,core,sparse,5000,22422,1729,1666,mean_degree,683750.0,47200.0
core:21,core,sparse,5000,22422,1729,1666,mean_map,590050.0,47200.0
core:21,core,sparse,5000,22422,1729,1666,mean_ring,566500.0,47200.0
core:21,core,sparse,5000,22422,1729,1666,mean_sqrtdegree,639450.0,47200.0
core:21,core,sparse,5000,22422,1729,1666,median,600350.0,670800.0
core:21,core,sparse,5000,22422,1729,1666,original_mean,530700.0,0.0
core:21,core,sparse,5000,22422,1729,1666,sd,626350.0,756200.0
core:21,core,sparse,5000,22422,1729,1666,selected_grid,556300.0,51212000.0
core:21,core,sparse,5000,22422,1729,1666,skip_only,489300.0,47200.0
core:21,core,sparse,5000,22422,1729,1666,std_binary,1028300.0,0.0
core:21,core,sparse,5000,22422,1729,3333,binary,1103400.0,0.0
core:21,core,sparse,5000,22422,1729,3333,caliber,943950.0,77200.0
core:21,core,sparse,5000,22422,1729,3333,degree4,1289200.0,293600.0
core:21,core,sparse,5000,22422,1729,3333,fourary,1111300.0,0.0
core:21,core,sparse,5000,22422,1729,3333,heavy_only,626950.0,47200.0
core:21,core,sparse,5000,22422,1729,3333,list_both,541950.0,47200.0
core:21,core,sparse,5000,22422,1729,3333,max_maxdegree,691550.0,85400.0
core:21,core,sparse,5000,22422,1729,3333,mean_degree,712050.0,47200.0
core:21,core,sparse,5000,22422,1729,3333,mean_map,594050.0,47200.0
core:21,core,sparse,5000,22422,1729,3333,mean_ring,575950.0,47200.0
core:21,core,sparse,5000,22422,1729,3333,mean_sqrtdegree,631300.0,47200.0
core:21,core,sparse,5000,22422,1729,3333,median,607550.0,670800.0
core:21,core,sparse,5000,22422,1729,3333,original_mean,555800.0,0.0
core:21,core,sparse,5000,22422,1729,3333,sd,643100.0,756200.0
core:21,core,sparse,5000,22422,1729,3333,selected_grid,586900.0,51212000.0
core:21,core,sparse,5000,22422,1729,3333,skip_only,495050.0,47200.0
core:21,core,sparse,5000,22422,1729,3333,std_binary,1066300.0,0.0
core:22,core,sparse,10000,44726,1729,3333,binary,2507500.0,0.0
core:22,core,sparse,10000,44726,1729,3333,caliber,2132300.0,162300.0
core:22,core,sparse,10000,44726,1729,3333,degree4,2776000.0,528200.0
core:22,core,sparse,10000,44726,1729,3333,fourary,2469500.0,0.0
core:22,core,sparse,10000,44726,1729,3333,heavy_only,1339850.0,131700.0
core:22,core,sparse,10000,44726,1729,3333,list_both,1095450.0,131700.0
core:22,core,sparse,10000,44726,1729,3333,max_maxdegree,1384200.0,194900.0
core:22,core,sparse,10000,44726,1729,3333,mean_degree,1422550.0,131700.0
core:22,core,sparse,10000,44726,1729,3333,mean_map,1307050.0,131700.0
core:22,core,sparse,10000,44726,1729,3333,mean_ring,1233250.0,131700.0
core:22,core,sparse,10000,44726,1729,3333,mean_sqrtdegree,1362850.0,131700.0
core:22,core,sparse,10000,44726,1729,3333,median,1285200.0,1409500.0
core:22,core,sparse,10000,44726,1729,3333,original_mean,1154300.0,0.0
core:22,core,sparse,10000,44726,1729,3333,sd,1368050.0,1549200.0
core:22,core,sparse,10000,44726,1729,3333,selected_grid,1143100.0,103685600.0
core:22,core,sparse,10000,44726,1729,3333,skip_only,1051850.0,131700.0
core:22,core,sparse,10000,44726,1729,3333,std_binary,2314750.0,0.0
core:22,core,sparse,10000,44726,1729,6666,binary,2521900.0,0.0
core:22,core,sparse,10000,44726,1729,6666,caliber,2247400.0,162300.0
core:22,core,sparse,10000,44726,1729,6666,degree4,2951550.0,528200.0
core:22,core,sparse,10000,44726,1729,6666,fourary,2525500.0,0.0
core:22,core,sparse,10000,44726,1729,6666,heavy_only,1410900.0,131700.0
core:22,core,sparse,10000,44726,1729,6666,list_both,1234350.0,131700.0
core:22,core,sparse,10000,44726,1729,6666,max_maxdegree,1455800.0,194900.0
core:22,core,sparse,10000,44726,1729,6666,mean_degree,1435300.0,131700.0
core:22,core,sparse,10000,44726,1729,6666,mean_map,1370700.0,131700.0
core:22,core,sparse,10000,44726,1729,6666,mean_ring,1320700.0,131700.0
core:22,core,sparse,10000,44726,1729,6666,mean_sqrtdegree,1499450.0,131700.0
core:22,core,sparse,10000,44726,1729,6666,median,1376650.0,1409500.0
core:22,core,sparse,10000,44726,1729,6666,original_mean,1273000.0,0.0
core:22,core,sparse,10000,44726,1729,6666,sd,1397100.0,1549200.0
core:22,core,sparse,10000,44726,1729,6666,selected_grid,1215950.0,103685600.0
core:22,core,sparse,10000,44726,1729,6666,skip_only,1159950.0,131700.0
core:22,core,sparse,10000,44726,1729,6666,std_binary,2652700.0,0.0
core:23,core,clustered,1000,25303,1729,333,binary,328200.0,0.0
core:23,core,clustered,1000,25303,1729,333,caliber,323500.0,36700.0
core:23,core,clustered,1000,25303,1729,333,degree4,342250.0,50700.0
core:23,core,clustered,1000,25303,1729,333,fourary,322250.0,0.0
core:23,core,clustered,1000,25303,1729,333,heavy_only,333000.0,19600.0
core:23,core,clustered,1000,25303,1729,333,list_both,313500.0,19600.0
core:23,core,clustered,1000,25303,1729,333,max_maxdegree,291600.0,32200.0
core:23,core,clustered,1000,25303,1729,333,mean_degree,426400.0,19600.0
core:23,core,clustered,1000,25303,1729,333,mean_map,268750.0,19600.0
core:23,core,clustered,1000,25303,1729,333,mean_ring,248300.0,19600.0
core:23,core,clustered,1000,25303,1729,333,mean_sqrtdegree,316850.0,19600.0
core:23,core,clustered,1000,25303,1729,333,median,269250.0,855200.0
core:23,core,clustered,1000,25303,1729,333,original_mean,326400.0,0.0
core:23,core,clustered,1000,25303,1729,333,sd,246000.0,833800.0
core:23,core,clustered,1000,25303,1729,333,selected_grid,243950.0,21494300.0
core:23,core,clustered,1000,25303,1729,333,skip_only,230550.0,19600.0
core:23,core,clustered,1000,25303,1729,333,std_binary,343050.0,0.0
core:23,core,clustered,1000,25303,1729,666,binary,317900.0,0.0
core:23,core,clustered,1000,25303,1729,666,caliber,307500.0,36700.0
core:23,core,clustered,1000,25303,1729,666,degree4,338450.0,50700.0
core:23,core,clustered,1000,25303,1729,666,fourary,325450.0,0.0
core:23,core,clustered,1000,25303,1729,666,heavy_only,323300.0,19600.0
core:23,core,clustered,1000,25303,1729,666,list_both,311050.0,19600.0
core:23,core,clustered,1000,25303,1729,666,max_maxdegree,294450.0,32200.0
core:23,core,clustered,1000,25303,1729,666,mean_degree,423850.0,19600.0
core:23,core,clustered,1000,25303,1729,666,mean_map,286150.0,19600.0
core:23,core,clustered,1000,25303,1729,666,mean_ring,260700.0,19600.0
core:23,core,clustered,1000,25303,1729,666,mean_sqrtdegree,324900.0,19600.0
core:23,core,clustered,1000,25303,1729,666,median,271650.0,855200.0
core:23,core,clustered,1000,25303,1729,666,original_mean,328350.0,0.0
core:23,core,clustered,1000,25303,1729,666,sd,249700.0,833800.0
core:23,core,clustered,1000,25303,1729,666,selected_grid,257800.0,21494300.0
core:23,core,clustered,1000,25303,1729,666,skip_only,253300.0,19600.0
core:23,core,clustered,1000,25303,1729,666,std_binary,344800.0,0.0
core:24,core,clustered,2000,52192,1729,666,binary,782200.0,0.0
core:24,core,clustered,2000,52192,1729,666,caliber,755400.0,117500.0
core:24,core,clustered,2000,52192,1729,666,degree4,813700.0,128200.0
core:24,core,clustered,2000,52192,1729,666,fourary,786200.0,0.0
core:24,core,clustered,2000,52192,1729,666,heavy_only,685600.0,40400.0
core:24,core,clustered,2000,52192,1729,666,list_both,586750.0,40400.0
core:24,core,clustered,2000,52192,1729,666,max_maxdegree,598950.0,67100.0
core:24,core,clustered,2000,52192,1729,666,mean_degree,842400.0,40400.0
core:24,core,clustered,2000,52192,1729,666,mean_map,537150.0,40400.0
core:24,core,clustered,2000,52192,1729,666,mean_ring,507950.0,40400.0
core:24,core,clustered,2000,52192,1729,666,mean_sqrtdegree,625100.0,40400.0
core:24,core,clustered,2000,52192,1729,666,median,558050.0,1650600.0
core:24,core,clustered,2000,52192,1729,666,original_mean,607050.0,0.0
core:24,core,clustered,2000,52192,1729,666,sd,503200.0,1781200.0
core:24,core,clustered,2000,52192,1729,666,selected_grid,521450.0,46044100.0
core:24,core,clustered,2000,52192,1729,666,skip_only,418100.0,40400.0
core:24,core,clustered,2000,52192,1729,666,std_binary,816800.0,0.0
core:24,core,clustered,2000,52192,1729,1333,binary,789300.0,0.0
core:24,core,clustered,2000,52192,1729,1333,caliber,772550.0,117500.0
core:24,core,clustered,2000,52192,1729,1333,degree4,818250.0,128200.0
core:24,core,clustered,2000,52192,1729,1333,fourary,795800.0,0.0
core:24,core,clustered,2000,52192,1729,1333,heavy_only,686700.0,40400.0
core:24,core,clustered,2000,52192,1729,1333,list_both,612750.0,40400.0
core:24,core,clustered,2000,52192,1729,1333,max_maxdegree,615950.0,67100.0
core:24,core,clustered,2000,52192,1729,1333,mean_degree,830150.0,40400.0
core:24,core,clustered,2000,52192,1729,1333,mean_map,532850.0,40400.0
core:24,core,clustered,2000,52192,1729,1333,mean_ring,520900.0,40400.0
core:24,core,clustered,2000,52192,1729,1333,mean_sqrtdegree,635250.0,40400.0
core:24,core,clustered,2000,52192,1729,1333,median,576700.0,1650600.0
core:24,core,clustered,2000,52192,1729,1333,original_mean,623350.0,0.0
core:24,core,clustered,2000,52192,1729,1333,sd,521750.0,1781200.0
core:24,core,clustered,2000,52192,1729,1333,selected_grid,537000.0,46044100.0
core:24,core,clustered,2000,52192,1729,1333,skip_only,435250.0,40400.0
core:24,core,clustered,2000,52192,1729,1333,std_binary,826500.0,0.0
core:25,core,clustered,5000,142297,1729,1666,binary,2532350.0,0.0
core:25,core,clustered,5000,142297,1729,1666,caliber,2488200.0,334900.0
core:25,core,clustered,5000,142297,1729,1666,degree4,2662100.0,266200.0
core:25,core,clustered,5000,142297,1729,1666,fourary,2788050.0,0.0
core:25,core,clustered,5000,142297,1729,1666,heavy_only,1989600.0,125800.0
core:25,core,clustered,5000,142297,1729,1666,list_both,1765800.0,125800.0
core:25,core,clustered,5000,142297,1729,1666,max_maxdegree,1681050.0,202300.0
core:25,core,clustered,5000,142297,1729,1666,mean_degree,1984000.0,125800.0
core:25,core,clustered,5000,142297,1729,1666,mean_map,1544900.0,125800.0
core:25,core,clustered,5000,142297,1729,1666,mean_ring,1437650.0,125800.0
core:25,core,clustered,5000,142297,1729,1666,mean_sqrtdegree,1639600.0,125800.0
core:25,core,clustered,5000,142297,1729,1666,median,1567600.0,6121400.0
core:25,core,clustered,5000,142297,1729,1666,original_mean,1870450.0,0.0
core:25,core,clustered,5000,142297,1729,1666,sd,1545850.0,6207600.0
core:25,core,clustered,5000,142297,1729,1666,selected_grid,1510500.0,121789400.0
core:25,core,clustered,5000,142297,1729,1666,skip_only,1176750.0,125800.0
core:25,core,clustered,5000,142297,1729,1666,std_binary,2780550.0,0.0
core:25,core,clustered,5000,142297,1729,3333,binary,2578800.0,0.0
core:25,core,clustered,5000,142297,1729,3333,caliber,2447350.0,334900.0
core:25,core,clustered,5000,142297,1729,3333,degree4,2658350.0,266200.0
core:25,core,clustered,5000,142297,1729,3333,fourary,2600050.0,0.0
core:25,core,clustered,5000,142297,1729,3333,heavy_only,1895700.0,125800.0
core:25,core,clustered,5000,142297,1729,3333,list_both,1754300.0,125800.0
core:25,core,clustered,5000,142297,1729,3333,max_maxdegree,1736650.0,202300.0
core:25,core,clustered,5000,142297,1729,3333,mean_degree,1959650.0,125800.0
core:25,core,clustered,5000,142297,1729,3333,mean_map,1527450.0,125800.0
core:25,core,clustered,5000,142297,1729,3333,mean_ring,1393550.0,125800.0
core:25,core,clustered,5000,142297,1729,3333,mean_sqrtdegree,1576700.0,125800.0
core:25,core,clustered,5000,142297,1729,3333,median,1549050.0,6121400.0
core:25,core,clustered,5000,142297,1729,3333,original_mean,1763700.0,0.0
core:25,core,clustered,5000,142297,1729,3333,sd,1475400.0,6207600.0
core:25,core,clustered,5000,142297,1729,3333,selected_grid,1424850.0,121789400.0
core:25,core,clustered,5000,142297,1729,3333,skip_only,1233750.0,125800.0
core:25,core,clustered,5000,142297,1729,3333,std_binary,2677450.0,0.0
core:26,core,clustered,10000,325130,1729,3333,binary,7952100.0,0.0
core:26,core,clustered,10000,325130,1729,3333,caliber,7399650.0,1142600.0
core:26,core,clustered,10000,325130,1729,3333,degree4,8083800.0,628100.0
core:26,core,clustered,10000,325130,1729,3333,fourary,8120450.0,0.0
core:26,core,clustered,10000,325130,1729,3333,heavy_only,5737200.0,286000.0
core:26,core,clustered,10000,325130,1729,3333,list_both,7490900.0,286000.0
core:26,core,clustered,10000,325130,1729,3333,max_maxdegree,5224650.0,631100.0
core:26,core,clustered,10000,325130,1729,3333,mean_degree,5384150.0,286000.0
core:26,core,clustered,10000,325130,1729,3333,mean_map,4790600.0,286000.0
core:26,core,clustered,10000,325130,1729,3333,mean_ring,4431700.0,286000.0
core:26,core,clustered,10000,325130,1729,3333,mean_sqrtdegree,4564750.0,286000.0
core:26,core,clustered,10000,325130,1729,3333,median,4993150.0,14365300.0
core:26,core,clustered,10000,325130,1729,3333,original_mean,7309450.0,0.0
core:26,core,clustered,10000,325130,1729,3333,sd,4484750.0,14988500.0
core:26,core,clustered,10000,325130,1729,3333,selected_grid,4659050.0,303236300.0
core:26,core,clustered,10000,325130,1729,3333,skip_only,4060300.0,286000.0
core:26,core,clustered,10000,325130,1729,3333,std_binary,7661200.0,0.0
core:26,core,clustered,10000,325130,1729,6666,binary,7624450.0,0.0
core:26,core,clustered,10000,325130,1729,6666,caliber,7406050.0,1142600.0
core:26,core,clustered,10000,325130,1729,6666,degree4,7629800.0,628100.0
core:26,core,clustered,10000,325130,1729,6666,fourary,7583200.0,0.0
core:26,core,clustered,10000,325130,1729,6666,heavy_only,5632800.0,286000.0
core:26,core,clustered,10000,325130,1729,6666,list_both,6773800.0,286000.0
core:26,core,clustered,10000,325130,1729,6666,max_maxdegree,4609400.0,631100.0
core:26,core,clustered,10000,325130,1729,6666,mean_degree,4796900.0,286000.0
core:26,core,clustered,10000,325130,1729,6666,mean_map,4270950.0,286000.0
core:26,core,clustered,10000,325130,1729,6666,mean_ring,4114650.0,286000.0
core:26,core,clustered,10000,325130,1729,6666,mean_sqrtdegree,4639700.0,286000.0
core:26,core,clustered,10000,325130,1729,6666,median,4332150.0,14365300.0
core:26,core,clustered,10000,325130,1729,6666,original_mean,6680150.0,0.0
core:26,core,clustered,10000,325130,1729,6666,sd,4235550.0,14988500.0
core:26,core,clustered,10000,325130,1729,6666,selected_grid,4127850.0,303236300.0
core:26,core,clustered,10000,325130,1729,6666,skip_only,3830200.0,286000.0
core:26,core,clustered,10000,325130,1729,6666,std_binary,7857350.0,0.0
core:27,core,dense,1000,100295,1729,333,binary,698550.0,0.0
core:27,core,dense,1000,100295,1729,333,caliber,662250.0,187400.0
core:27,core,dense,1000,100295,1729,333,degree4,778100.0,91800.0
core:27,core,dense,1000,100295,1729,333,fourary,709450.0,0.0
core:27,core,dense,1000,100295,1729,333,heavy_only,1628750.0,93600.0
core:27,core,dense,1000,100295,1729,333,list_both,4825000.0,93600.0
core:27,core,dense,1000,100295,1729,333,max_maxdegree,870050.0,105800.0
core:27,core,dense,1000,100295,1729,333,mean_degree,931100.0,93600.0
core:27,core,dense,1000,100295,1729,333,mean_map,978850.0,93600.0
core:27,core,dense,1000,100295,1729,333,mean_ring,958850.0,93600.0
core:27,core,dense,1000,100295,1729,333,mean_sqrtdegree,741450.0,93600.0
core:27,core,dense,1000,100295,1729,333,median,953850.0,3475800.0
core:27,core,dense,1000,100295,1729,333,original_mean,5087500.0,0.0
core:27,core,dense,1000,100295,1729,333,sd,877150.0,3830100.0
core:27,core,dense,1000,100295,1729,333,selected_grid,683450.0,60265200.0
core:27,core,dense,1000,100295,1729,333,skip_only,2155150.0,93600.0
core:27,core,dense,1000,100295,1729,333,std_binary,784200.0,0.0
core:27,core,dense,1000,100295,1729,666,binary,669350.0,0.0
core:27,core,dense,1000,100295,1729,666,caliber,667900.0,187400.0
core:27,core,dense,1000,100295,1729,666,degree4,692900.0,91800.0
core:27,core,dense,1000,100295,1729,666,fourary,689100.0,0.0
core:27,core,dense,1000,100295,1729,666,heavy_only,1610500.0,93600.0
core:27,core,dense,1000,100295,1729,666,list_both,4913450.0,93600.0
core:27,core,dense,1000,100295,1729,666,max_maxdegree,851800.0,105800.0
core:27,core,dense,1000,100295,1729,666,mean_degree,943750.0,93600.0
core:27,core,dense,1000,100295,1729,666,mean_map,985250.0,93600.0
core:27,core,dense,1000,100295,1729,666,mean_ring,955050.0,93600.0
core:27,core,dense,1000,100295,1729,666,mean_sqrtdegree,737300.0,93600.0
core:27,core,dense,1000,100295,1729,666,median,953750.0,3475800.0
core:27,core,dense,1000,100295,1729,666,original_mean,5069600.0,0.0
core:27,core,dense,1000,100295,1729,666,sd,850850.0,3830100.0
core:27,core,dense,1000,100295,1729,666,selected_grid,664300.0,60265200.0
core:27,core,dense,1000,100295,1729,666,skip_only,2112500.0,93600.0
core:27,core,dense,1000,100295,1729,666,std_binary,783750.0,0.0
core:28,core,dense,2000,400547,1729,666,binary,2000250.0,0.0
core:28,core,dense,2000,400547,1729,666,caliber,1865350.0,861700.0
core:28,core,dense,2000,400547,1729,666,degree4,2242600.0,284000.0
core:28,core,dense,2000,400547,1729,666,fourary,1962400.0,0.0
core:28,core,dense,2000,400547,1729,666,heavy_only,6962300.0,360700.0
core:28,core,dense,2000,400547,1729,666,list_both,22459450.0,360700.0
core:28,core,dense,2000,400547,1729,666,max_maxdegree,2959650.0,424400.0
core:28,core,dense,2000,400547,1729,666,mean_degree,3133250.0,360700.0
core:28,core,dense,2000,400547,1729,666,mean_map,3288000.0,360700.0
