key,panel,family,n,seed,source,round,binary,degree4,ratio,margin_ms
core:46,core,dense,2000,2026,1333,0,1479600.0,1608800.0,0.9196916956737942,-0.1292
core:46,core,dense,2000,2026,1333,1,1426600.0,1461800.0,0.9759200985086879,-0.0352
core:46,core,dense,2000,2026,1333,2,1542500.0,1442100.0,1.0696206920463214,0.1004
core:46,core,dense,2000,2026,1333,3,1416600.0,1784800.0,0.7937023756163155,-0.3682
core:46,core,dense,2000,2026,1333,4,1409300.0,1486500.0,0.9480659266733938,-0.0772
core:46,core,dense,2000,2026,1333,5,1377900.0,1603900.0,0.8590934596920008,-0.226
core:46,core,dense,2000,2026,1333,6,1435400.0,1527900.0,0.9394593887034491,-0.0925
core:46,core,dense,2000,2026,1333,7,1675800.0,1483100.0,1.129930550873171,0.1927
core:46,core,dense,2000,2026,1333,8,1402200.0,1647200.0,0.8512627489072365,-0.245
core:46,core,dense,2000,2026,1333,9,1601700.0,1469200.0,1.0901851347672202,0.1325
core:46,core,dense,2000,2026,1333,10,1388900.0,1734900.0,0.8005648740561415,-0.346
core:46,core,dense,2000,2026,1333,11,1391900.0,1598500.0,0.8707538317172349,-0.2066
core:47,core,dense,5000,2026,1666,0,6719900.0,7136000.0,0.9416900224215247,-0.4161
core:47,core,dense,5000,2026,1666,1,7081100.0,7800500.0,0.9077751426190629,-0.7194
core:47,core,dense,5000,2026,1666,2,6641400.0,6970300.0,0.9528140826076352,-0.3289
core:47,core,dense,5000,2026,1666,3,7935800.0,7639200.0,1.038826055084302,0.2966
core:47,core,dense,5000,2026,1666,4,6825300.0,6769800.0,1.0081981742444386,0.0555
core:47,core,dense,5000,2026,1666,5,6742200.0,7082800.0,0.9519116733495228,-0.3406
core:47,core,dense,5000,2026,1666,6,7015400.0,7238500.0,0.9691786972439042,-0.2231
core:47,core,dense,5000,2026,1666,7,7734900.0,7586800.0,1.0195207465598144,0.1481
core:47,core,dense,5000,2026,1666,8,7437500.0,8447800.0,0.8804067331139468,-1.0103
core:47,core,dense,5000,2026,1666,9,7584900.0,7924600.0,0.9571334830780103,-0.3397
core:47,core,dense,5000,2026,1666,10,6784300.0,8018500.0,0.8460809378312651,-1.2342
core:47,core,dense,5000,2026,1666,11,7420700.0,7117800.0,1.0425552839360477,0.3029
core:47,core,dense,5000,2026,3333,0,9612700.0,8222400.0,1.1690868846079003,1.3903
core:47,core,dense,5000,2026,3333,1,9071000.0,9561300.0,0.9487203622938304,-0.4903
core:47,core,dense,5000,2026,3333,2,8949300.0,8066800.0,1.1093990181980462,0.8825
core:47,core,dense,5000,2026,3333,3,9584800.0,8468600.0,1.13180454856765,1.1162
core:47,core,dense,5000,2026,3333,4,8754700.0,8791000.0,0.9958707769309522,-0.0363
core:47,core,dense,5000,2026,3333,5,7174700.0,7832100.0,0.9160633801917749,-0.6574
core:47,core,dense,5000,2026,3333,6,7577400.0,7366700.0,1.0286016805353821,0.2107
core:47,core,dense,5000,2026,3333,7,7753200.0,7570100.0,1.0241872630480442,0.1831
core:47,core,dense,5000,2026,3333,8,7356800.0,8033500.0,0.9157652330864505,-0.6767
core:47,core,dense,5000,2026,3333,9,7425400.0,8503100.0,0.8732579882631041,-1.0777
core:47,core,dense,5000,2026,3333,10,7594200.0,7693500.0,0.9870930005849093,-0.0993
core:47,core,dense,5000,2026,3333,11,7631700.0,7389100.0,1.0328321446454913,0.2426
core:48,core,grid,1000,2026,333,0,127900.0,141100.0,0.9064493267186393,-0.0132
core:48,core,grid,1000,2026,333,1,106000.0,136700.0,0.77542062911485,-0.0307
core:48,core,grid,1000,2026,333,2,103800.0,133400.0,0.7781109445277361,-0.0296
core:48,core,grid,1000,2026,333,3,106400.0,128500.0,0.8280155642023346,-0.0221
core:48,core,grid,1000,2026,333,4,102900.0,124800.0,0.8245192307692307,-0.0219
core:48,core,grid,1000,2026,333,5,120200.0,138900.0,0.865370770338373,-0.0187
core:48,core,grid,1000,2026,333,6,106900.0,137400.0,0.7780203784570596,-0.0305
core:48,core,grid,1000,2026,333,7,100800.0,126200.0,0.7987321711568938,-0.0254
core:48,core,grid,1000,2026,333,8,106000.0,136500.0,0.7765567765567766,-0.0305
core:48,core,grid,1000,2026,333,9,113000.0,135600.0,0.8333333333333334,-0.0226
core:48,core,grid,1000,2026,333,10,102100.0,132000.0,0.7734848484848484,-0.0299
core:48,core,grid,1000,2026,333,11,101300.0,125300.0,0.8084596967278531,-0.024
core:48,core,grid,1000,2026,666,0,104000.0,135800.0,0.7658321060382917,-0.0318
core:48,core,grid,1000,2026,666,1,91500.0,132400.0,0.6910876132930514,-0.0409
core:48,core,grid,1000,2026,666,2,148600.0,135100.0,1.0999259807549964,0.0135
core:48,core,grid,1000,2026,666,3,95700.0,133900.0,0.7147124719940254,-0.0382
core:48,core,grid,1000,2026,666,4,107400.0,136800.0,0.7850877192982456,-0.0294
core:48,core,grid,1000,2026,666,5,100100.0,122800.0,0.8151465798045603,-0.0227
core:48,core,grid,1000,2026,666,6,115600.0,142100.0,0.8135116115411682,-0.0265
core:48,core,grid,1000,2026,666,7,105100.0,138900.0,0.7566594672426206,-0.0338
core:48,core,grid,1000,2026,666,8,112800.0,140100.0,0.8051391862955032,-0.0273
core:48,core,grid,1000,2026,666,9,113300.0,146600.0,0.7728512960436562,-0.0333
core:48,core,grid,1000,2026,666,10,106500.0,139000.0,0.7661870503597122,-0.0325
core:48,core,grid,1000,2026,666,11,110500.0,135700.0,0.8142962417096536,-0.0252
core:49,core,grid,2000,2026,666,0,225000.0,288600.0,0.7796257796257796,-0.0636
core:49,core,grid,2000,2026,666,1,222400.0,281600.0,0.7897727272727273,-0.0592
core:49,core,grid,2000,2026,666,2,220300.0,297300.0,0.7410023545240498,-0.077
core:49,core,grid,2000,2026,666,3,212900.0,285800.0,0.7449265220433869,-0.0729
core:49,core,grid,2000,2026,666,4,217000.0,280600.0,0.7733428367783322,-0.0636
core:49,core,grid,2000,2026,666,5,219300.0,272600.0,0.8044754218635363,-0.0533
core:49,core,grid,2000,2026,666,6,213500.0,271400.0,0.7866617538688283,-0.0579
core:49,core,grid,2000,2026,666,7,205900.0,285200.0,0.7219495091164095,-0.0793
core:49,core,grid,2000,2026,666,8,221900.0,277900.0,0.7984886649874056,-0.056
core:49,core,grid,2000,2026,666,9,222000.0,278000.0,0.7985611510791367,-0.056
core:49,core,grid,2000,2026,666,10,213200.0,270600.0,0.7878787878787878,-0.0574
core:49,core,grid,2000,2026,666,11,212100.0,276500.0,0.7670886075949367,-0.0644
core:49,core,grid,2000,2026,1333,0,217800.0,282700.0,0.7704280155642024,-0.0649
core:49,core,grid,2000,2026,1333,1,214500.0,276800.0,0.7749277456647399,-0.0623
core:49,core,grid,2000,2026,1333,2,212500.0,275700.0,0.7707653246282191,-0.0632
core:49,core,grid,2000,2026,1333,3,214100.0,281800.0,0.7597586941092974,-0.0677
core:49,core,grid,2000,2026,1333,4,205700.0,288300.0,0.7134928893513701,-0.0826
core:49,core,grid,2000,2026,1333,5,215600.0,297700.0,0.7242190124286194,-0.0821
core:49,core,grid,2000,2026,1333,6,218100.0,271900.0,0.8021331371827878,-0.0538
core:49,core,grid,2000,2026,1333,7,218900.0,278200.0,0.7868439971243709,-0.0593
core:49,core,grid,2000,2026,1333,8,264900.0,278100.0,0.9525350593311759,-0.0132
core:49,core,grid,2000,2026,1333,9,213900.0,267700.0,0.7990287635412775,-0.0538
core:49,core,grid,2000,2026,1333,10,213800.0,274100.0,0.7800072966070777,-0.0603
core:49,core,grid,2000,2026,1333,11,214600.0,269600.0,0.7959940652818991,-0.055
core:5,core,clustered,1000,42,333,0,332400.0,353700.0,0.9397794741306191,-0.0213
core:5,core,clustered,1000,42,333,1,387100.0,354100.0,1.0931940129906805,0.033
core:5,core,clustered,1000,42,333,2,408800.0,758700.0,0.538816396467642,-0.3499
core:5,core,clustered,1000,42,333,3,339100.0,346500.0,0.9786435786435786,-0.0074
core:5,core,clustered,1000,42,333,4,334200.0,343200.0,0.9737762237762237,-0.009
core:5,core,clustered,1000,42,333,5,330900.0,341500.0,0.9689604685212299,-0.0106
core:5,core,clustered,1000,42,333,6,331900.0,341900.0,0.9707516817782977,-0.01
core:5,core,clustered,1000,42,333,7,410300.0,408500.0,1.004406364749082,0.0018
core:5,core,clustered,1000,42,333,8,341700.0,350700.0,0.9743370402053037,-0.009
core:5,core,clustered,1000,42,333,9,338900.0,352100.0,0.9625106503834138,-0.0132
core:5,core,clustered,1000,42,333,10,369200.0,339700.0,1.0868413305858111,0.0295
core:5,core,clustered,1000,42,333,11,1414800.0,484300.0,2.9213297542845345,0.9305
core:5,core,clustered,1000,42,666,0,379100.0,342300.0,1.107508033888402,0.0368
core:5,core,clustered,1000,42,666,1,319900.0,345700.0,0.92536881689326,-0.0258
core:5,core,clustered,1000,42,666,2,330400.0,339800.0,0.972336668628605,-0.0094
core:5,core,clustered,1000,42,666,3,343700.0,339400.0,1.0126694166175605,0.0043
core:5,core,clustered,1000,42,666,4,337900.0,332600.0,1.0159350571256764,0.0053
core:5,core,clustered,1000,42,666,5,349100.0,404500.0,0.8630407911001237,-0.0554
core:5,core,clustered,1000,42,666,6,345800.0,346600.0,0.9976918638199653,-0.0008
core:5,core,clustered,1000,42,666,7,331400.0,344200.0,0.9628123184195235,-0.0128
core:5,core,clustered,1000,42,666,8,330000.0,351400.0,0.9391007398975526,-0.0214
core:5,core,clustered,1000,42,666,9,327000.0,340500.0,0.960352422907489,-0.0135
core:5,core,clustered,1000,42,666,10,341100.0,369800.0,0.9223904813412656,-0.0287
core:5,core,clustered,1000,42,666,11,419600.0,576500.0,0.7278404163052905,-0.1569
core:50,core,grid,5000,2026,1666,0,599500.0,765700.0,0.7829437116364111,-0.1662
core:50,core,grid,5000,2026,1666,1,594400.0,755900.0,0.7863474004497949,-0.1615
core:50,core,grid,5000,2026,1666,2,580800.0,764400.0,0.7598116169544741,-0.1836
core:50,core,grid,5000,2026,1666,3,972400.0,781800.0,1.2437963673573804,0.1906
core:50,core,grid,5000,2026,1666,4,579900.0,783800.0,0.739857106404695,-0.2039
core:50,core,grid,5000,2026,1666,5,593900.0,778400.0,0.7629753340184995,-0.1845
core:50,core,grid,5000,2026,1666,6,582500.0,765100.0,0.7613383871389361,-0.1826
core:50,core,grid,5000,2026,1666,7,588200.0,779700.0,0.7543927151468514,-0.1915
core:50,core,grid,5000,2026,1666,8,587700.0,760400.0,0.7728826933193056,-0.1727
core:50,core,grid,5000,2026,1666,9,575300.0,756600.0,0.7603753634681469,-0.1813
core:50,core,grid,5000,2026,1666,10,669300.0,783000.0,0.8547892720306514,-0.1137
core:50,core,grid,5000,2026,1666,11,593800.0,747200.0,0.7947002141327623,-0.1534
core:50,core,grid,5000,2026,3333,0,569700.0,770100.0,0.7397740553174912,-0.2004
core:50,core,grid,5000,2026,3333,1,571100.0,761600.0,0.7498686974789915,-0.1905
core:50,core,grid,5000,2026,3333,2,581500.0,755000.0,0.7701986754966887,-0.1735
core:50,core,grid,5000,2026,3333,3,570500.0,769200.0,0.7416796671866874,-0.1987
core:50,core,grid,5000,2026,3333,4,719300.0,1102400.0,0.6524854862119013,-0.3831
core:50,core,grid,5000,2026,3333,5,576000.0,761200.0,0.7566999474513926,-0.1852
core:50,core,grid,5000,2026,3333,6,573500.0,746200.0,0.7685607075850979,-0.1727
core:50,core,grid,5000,2026,3333,7,585500.0,790300.0,0.7408579020625079,-0.2048
core:50,core,grid,5000,2026,3333,8,584700.0,764800.0,0.7645135983263598,-0.1801
core:50,core,grid,5000,2026,3333,9,585600.0,763300.0,0.7671950740206996,-0.1777
core:50,core,grid,5000,2026,3333,10,716700.0,722400.0,0.992109634551495,-0.0057
core:50,core,grid,5000,2026,3333,11,682500.0,759200.0,0.898972602739726,-0.0767
core:51,core,grid,10000,2026,3333,0,1260300.0,1649900.0,0.7638644766349476,-0.3896
core:51,core,grid,10000,2026,3333,1,1272300.0,1897500.0,0.6705138339920949,-0.6252
core:51,core,grid,10000,2026,3333,2,1271900.0,1639200.0,0.7759272816007808,-0.3673
core:51,core,grid,10000,2026,3333,3,1419100.0,1647000.0,0.8616272009714633,-0.2279
core:51,core,grid,10000,2026,3333,4,1273300.0,1845400.0,0.689985910913623,-0.5721
core:51,core,grid,10000,2026,3333,5,1256700.0,1614300.0,0.7784798364616242,-0.3576
core:51,core,grid,10000,2026,3333,6,1240200.0,1577000.0,0.786429930247305,-0.3368
core:51,core,grid,10000,2026,3333,7,1271100.0,1631700.0,0.7790034932892076,-0.3606
core:51,core,grid,10000,2026,3333,8,1266400.0,1614000.0,0.784634448574969,-0.3476
core:51,core,grid,10000,2026,3333,9,1262900.0,1670200.0,0.756136989582086,-0.4073
core:51,core,grid,10000,2026,3333,10,1360800.0,2155100.0,0.631432416129182,-0.7943
core:51,core,grid,10000,2026,3333,11,1236100.0,1595300.0,0.7748385883532878,-0.3592
core:51,core,grid,10000,2026,6666,0,1213300.0,1563900.0,0.7758168680861948,-0.3506
core:51,core,grid,10000,2026,6666,1,1212000.0,1556600.0,0.7786200693819864,-0.3446
core:51,core,grid,10000,2026,6666,2,1210600.0,1568100.0,0.7720170907467636,-0.3575
core:51,core,grid,10000,2026,6666,3,1210400.0,1559900.0,0.7759471761010321,-0.3495
core:51,core,grid,10000,2026,6666,4,1217200.0,1544900.0,0.7878827108550716,-0.3277
core:51,core,grid,10000,2026,6666,5,1903100.0,1572000.0,1.2106234096692112,0.3311
core:51,core,grid,10000,2026,6666,6,1381700.0,1610600.0,0.8578790512852353,-0.2289
core:51,core,grid,10000,2026,6666,7,1226600.0,1602100.0,0.7656201235877911,-0.3755
core:51,core,grid,10000,2026,6666,8,1597800.0,1539500.0,1.0378694381292628,0.0583
core:51,core,grid,10000,2026,6666,9,1223700.0,1582800.0,0.7731235784685367,-0.3591
core:51,core,grid,10000,2026,6666,10,1176800.0,1719500.0,0.6843849956382669,-0.5427
core:51,core,grid,10000,2026,6666,11,1318600.0,1598500.0,0.8248983421958086,-0.2799
core:52,core,roadlike,1000,2026,333,0,107700.0,111100.0,0.9693969396939695,-0.0034
core:52,core,roadlike,1000,2026,333,1,107400.0,111000.0,0.9675675675675676,-0.0036
core:52,core,roadlike,1000,2026,333,2,102600.0,107000.0,0.9588785046728971,-0.0044
core:52,core,roadlike,1000,2026,333,3,106600.0,108300.0,0.984302862419206,-0.0017
core:52,core,roadlike,1000,2026,333,4,100600.0,102400.0,0.982421875,-0.0018
core:52,core,roadlike,1000,2026,333,5,104800.0,109500.0,0.9570776255707762,-0.0047
core:52,core,roadlike,1000,2026,333,6,114900.0,113600.0,1.011443661971831,0.0013
core:52,core,roadlike,1000,2026,333,7,107300.0,104200.0,1.0297504798464492,0.0031
core:52,core,roadlike,1000,2026,333,8,102900.0,110100.0,0.9346049046321526,-0.0072
core:52,core,roadlike,1000,2026,333,9,113300.0,105300.0,1.0759734093067426,0.008
core:52,core,roadlike,1000,2026,333,10,110100.0,107000.0,1.0289719626168223,0.0031
core:52,core,roadlike,1000,2026,333,11,99100.0,101800.0,0.9734774066797642,-0.0027
core:52,core,roadlike,1000,2026,666,0,108900.0,112900.0,0.9645704162976085,-0.004
core:52,core,roadlike,1000,2026,666,1,100100.0,111200.0,0.9001798561151079,-0.0111
core:52,core,roadlike,1000,2026,666,2,102500.0,105600.0,0.9706439393939394,-0.0031
core:52,core,roadlike,1000,2026,666,3,93200.0,98600.0,0.9452332657200812,-0.0054
core:52,core,roadlike,1000,2026,666,4,107000.0,105600.0,1.0132575757575757,0.0014
core:52,core,roadlike,1000,2026,666,5,97700.0,95900.0,1.018769551616267,0.0018
core:52,core,roadlike,1000,2026,666,6,108800.0,113200.0,0.9611307420494699,-0.0044
core:52,core,roadlike,1000,2026,666,7,108300.0,110500.0,0.9800904977375565,-0.0022
core:52,core,roadlike,1000,2026,666,8,113500.0,111900.0,1.0142984807864164,0.0016
core:52,core,roadlike,1000,2026,666,9,421900.0,115400.0,3.6559792027729636,0.3065
core:52,core,roadlike,1000,2026,666,10,109700.0,185800.0,0.5904198062432723,-0.0761
core:52,core,roadlike,1000,2026,666,11,108500.0,118500.0,0.9156118143459916,-0.01
core:53,core,roadlike,2000,2026,666,0,233400.0,226500.0,1.0304635761589405,0.0069
core:53,core,roadlike,2000,2026,666,1,225700.0,224900.0,1.0035571365051135,0.0008
core:53,core,roadlike,2000,2026,666,2,218800.0,225200.0,0.9715808170515098,-0.0064
core:53,core,roadlike,2000,2026,666,3,214500.0,219000.0,0.9794520547945206,-0.0045
core:53,core,roadlike,2000,2026,666,4,227600.0,216400.0,1.0517560073937153,0.0112
core:53,core,roadlike,2000,2026,666,5,203500.0,203000.0,1.0024630541871922,0.0005
core:53,core,roadlike,2000,2026,666,6,225100.0,229100.0,0.9825403753819293,-0.004
core:53,core,roadlike,2000,2026,666,7,208400.0,214200.0,0.972922502334267,-0.0058
core:53,core,roadlike,2000,2026,666,8,211100.0,210200.0,1.0042816365366318,0.0009
core:53,core,roadlike,2000,2026,666,9,243300.0,238300.0,1.0209819555182542,0.005
core:53,core,roadlike,2000,2026,666,10,232900.0,281900.0,0.8261794962752749,-0.049
core:53,core,roadlike,2000,2026,666,11,216800.0,219900.0,0.9859026830377444,-0.0031
core:53,core,roadlike,2000,2026,1333,0,235600.0,248400.0,0.9484702093397746,-0.0128
core:53,core,roadlike,2000,2026,1333,1,230200.0,232200.0,0.9913867355727821,-0.002
core:53,core,roadlike,2000,2026,1333,2,230700.0,233300.0,0.9888555507929704,-0.0026
core:53,core,roadlike,2000,2026,1333,3,239900.0,233800.0,1.0260906757912747,0.0061
core:53,core,roadlike,2000,2026,1333,4,230700.0,228100.0,1.0113985094256905,0.0026
core:53,core,roadlike,2000,2026,1333,5,221900.0,226600.0,0.9792586054721977,-0.0047
core:53,core,roadlike,2000,2026,1333,6,223300.0,232200.0,0.9616709732988803,-0.0089
core:53,core,roadlike,2000,2026,1333,7,219300.0,220500.0,0.9945578231292517,-0.0012
core:53,core,roadlike,2000,2026,1333,8,243300.0,231500.0,1.0509719222462204,0.0118
core:53,core,roadlike,2000,2026,1333,9,221200.0,230300.0,0.9604863221884499,-0.0091
core:53,core,roadlike,2000,2026,1333,10,261100.0,221300.0,1.1798463624039766,0.0398
core:53,core,roadlike,2000,2026,1333,11,227000.0,247900.0,0.9156918112141993,-0.0209
core:54,core,roadlike,5000,2026,1666,0,605400.0,1474100.0,0.4106912692490333,-0.8687
core:54,core,roadlike,5000,2026,1666,1,595400.0,609200.0,0.9773473407747866,-0.0138
core:54,core,roadlike,5000,2026,1666,2,647900.0,637900.0,1.0156764383132153,0.01
core:54,core,roadlike,5000,2026,1666,3,587300.0,669900.0,0.8766980146290491,-0.0826
core:54,core,roadlike,5000,2026,1666,4,602300.0,629100.0,0.9573994595453823,-0.0268
core:54,core,roadlike,5000,2026,1666,5,927100.0,656700.0,1.4117557484391656,0.2704
core:54,core,roadlike,5000,2026,1666,6,1497400.0,643800.0,2.3258776017396707,0.8536
core:54,core,roadlike,5000,2026,1666,7,603600.0,659500.0,0.9152388172858226,-0.0559
core:54,core,roadlike,5000,2026,1666,8,662000.0,622000.0,1.0643086816720257,0.04
core:54,core,roadlike,5000,2026,1666,9,632500.0,588500.0,1.074766355140187,0.044
core:54,core,roadlike,5000,2026,1666,10,637600.0,654800.0,0.9737324373854612,-0.0172
core:54,core,roadlike,5000,2026,1666,11,609700.0,638200.0,0.9553431526167345,-0.0285
core:54,core,roadlike,5000,2026,3333,0,605800.0,669900.0,0.9043140767278698,-0.0641
core:54,core,roadlike,5000,2026,3333,1,602300.0,618600.0,0.9736501778208859,-0.0163
core:54,core,roadlike,5000,2026,3333,2,810600.0,638900.0,1.2687431522930035,0.1717
core:54,core,roadlike,5000,2026,3333,3,619700.0,636900.0,0.972994190610771,-0.0172
core:54,core,roadlike,5000,2026,3333,4,638100.0,652100.0,0.9785309001686858,-0.014
core:54,core,roadlike,5000,2026,3333,5,689800.0,642900.0,1.0729506921760772,0.0469
core:54,core,roadlike,5000,2026,3333,6,596300.0,629400.0,0.9474102319669526,-0.0331
core:54,core,roadlike,5000,2026,3333,7,727300.0,656200.0,1.1083511124657117,0.0711
core:54,core,roadlike,5000,2026,3333,8,605100.0,607000.0,0.9968698517298188,-0.0019
core:54,core,roadlike,5000,2026,3333,9,607800.0,649100.0,0.9363734401478971,-0.0413
core:54,core,roadlike,5000,2026,3333,10,590500.0,632500.0,0.9335968379446641,-0.042
core:54,core,roadlike,5000,2026,3333,11,588300.0,611700.0,0.9617459538989701,-0.0234
core:6,core,clustered,2000,42,666,0,876200.0,823400.0,1.0641243623998058,0.0528
core:6,core,clustered,2000,42,666,1,801800.0,825100.0,0.9717609986668283,-0.0233
core:6,core,clustered,2000,42,666,2,827200.0,832100.0,0.994111284701358,-0.0049
core:6,core,clustered,2000,42,666,3,813000.0,1132200.0,0.7180710121886592,-0.3192
core:6,core,clustered,2000,42,666,4,854300.0,1002900.0,0.8518296938877256,-0.1486
core:6,core,clustered,2000,42,666,5,812000.0,906100.0,0.8961483279991171,-0.0941
core:6,core,clustered,2000,42,666,6,827200.0,825000.0,1.0026666666666666,0.0022
core:6,core,clustered,2000,42,666,7,844000.0,878600.0,0.9606191668563624,-0.0346
core:6,core,clustered,2000,42,666,8,1109600.0,840300.0,1.320480780673569,0.2693
core:6,core,clustered,2000,42,666,9,820700.0,907500.0,0.9043526170798898,-0.0868
core:6,core,clustered,2000,42,666,10,814900.0,830400.0,0.9813342967244701,-0.0155
core:6,core,clustered,2000,42,666,11,835100.0,909400.0,0.9182977787552232,-0.0743
core:6,core,clustered,2000,42,1333,0,832600.0,817100.0,1.0189695263737608,0.0155
core:6,core,clustered,2000,42,1333,1,1103700.0,963100.0,1.145986917246392,0.1406
core:6,core,clustered,2000,42,1333,2,801700.0,829800.0,0.9661364184140757,-0.0281
