key,panel,family,n,seed,source,arm,median_margin_ms,margin_q25_ms,margin_q75_ms,median_ratio,positive_rounds,rounds
core:41,core,clustered,1000,2026,666,binary,0.0179,0.011775,0.02445,1.0718966522928683,11,12
core:42,core,clustered,2000,2026,666,binary,0.039,0.029525000000000003,0.057925,1.0670586821713126,11,12
core:42,core,clustered,2000,2026,1333,binary,0.04325,0.032575,0.049825,1.0748838416593927,11,12
core:43,core,clustered,5000,2026,1666,binary,0.1432,0.13735,0.201675,1.0766957744972814,12,12
core:43,core,clustered,5000,2026,3333,binary,0.1345,0.08275,0.197325,1.0702102109678542,10,12
core:44,core,clustered,10000,2026,3333,binary,0.21125000000000002,-0.128075,0.406825,1.0404351646266163,8,12
core:44,core,clustered,10000,2026,6666,binary,0.35045000000000004,-0.105575,0.445425,1.0701786114549816,8,12
core:45,core,dense,1000,2026,333,binary,0.07325000000000001,0.042975,0.08515,1.1466733598963637,10,12
core:45,core,dense,1000,2026,666,binary,0.07435,0.064275,0.083175,1.1487492327561954,12,12
core:46,core,dense,2000,2026,666,binary,0.22565000000000002,0.111925,0.28125,1.150207088910483,11,12
core:46,core,dense,2000,2026,1333,binary,0.3478,0.28205,0.433525,1.2497587962006627,12,12
core:47,core,dense,5000,2026,1666,binary,1.6697000000000002,1.475725,2.1479749999999997,1.2493794611416194,12,12
core:47,core,dense,5000,2026,3333,binary,1.61635,1.22485,2.008725,1.1954251655099137,12,12
core:48,core,grid,1000,2026,333,binary,-0.00405,-0.00855,-0.0014,0.9606939246913091,2,12
core:48,core,grid,1000,2026,666,binary,-0.0046,-0.013524999999999999,0.002025,0.9581447907301968,4,12
core:49,core,grid,2000,2026,666,binary,-0.00135,-0.00665,0.0037500000000000003,0.9936486993075329,6,12
core:49,core,grid,2000,2026,1333,binary,-0.0068000000000000005,-0.01575,0.001225,0.9681916641481441,4,12
core:5,core,clustered,1000,42,333,binary,0.013999999999999999,-0.005549999999999999,0.023825,1.0415736288364916,8,12
core:5,core,clustered,1000,42,666,binary,0.03055,0.012875,0.045775,1.0915941076467393,11,12
core:50,core,grid,5000,2026,1666,binary,-0.02925,-0.037500000000000006,-0.013575,0.9505734812460215,0,12
core:50,core,grid,5000,2026,3333,binary,-0.01305,-0.0426,-0.002025,0.9773453061727402,3,12
core:51,core,grid,10000,2026,3333,binary,-0.06185,-0.086925,-0.0531,0.9510641559306784,0,12
core:51,core,grid,10000,2026,6666,binary,-0.058399999999999994,-0.19690000000000002,-0.047775,0.952161331798631,0,12
core:52,core,roadlike,1000,2026,333,binary,-0.00175,-0.0058,0.0034,0.983357291428447,4,12
core:52,core,roadlike,1000,2026,666,binary,-0.00435,-0.00835,0.00205,0.9599207844495139,3,12
core:53,core,roadlike,2000,2026,666,binary,-0.0038,-0.0143,-0.0007,0.9827470712716615,3,12
core:53,core,roadlike,2000,2026,1333,binary,-0.0101,-0.018925,-0.006125,0.9558104141962118,2,12
core:54,core,roadlike,5000,2026,1666,binary,-0.06,-0.073875,-0.024,0.9041030218028816,1,12
core:54,core,roadlike,5000,2026,3333,binary,-0.035250000000000004,-0.066975,-0.019874999999999997,0.941901169770671,2,12
core:6,core,clustered,2000,42,666,binary,0.07385,0.012150000000000001,0.221525,1.090339728215693,10,12
core:6,core,clustered,2000,42,1333,binary,0.044700000000000004,0.01565,0.16595,1.0547334542010791,9,12
core:7,core,clustered,5000,42,1666,binary,0.1671,-0.248425,0.263475,1.064262617945297,8,12
core:7,core,clustered,5000,42,3333,binary,0.20525,0.0611,0.222625,1.0793303328963255,9,12
core:8,core,clustered,10000,42,3333,binary,0.1679,-0.175775,0.253775,1.0235496949174352,7,12
core:8,core,clustered,10000,42,6666,binary,0.1485,-0.098225,0.519825,1.0209900019046585,8,12
core:9,core,dense,1000,42,333,binary,0.10295,0.072675,0.171425,1.1515879121177115,12,12
core:9,core,dense,1000,42,666,binary,0.0942,0.04882500000000001,0.164475,1.1447565586100183,9,12
density:1,density,er_d2,1000,42,333,binary,-0.0021999999999999997,-0.005175,-0.0006249999999999999,0.9701177860650592,2,8
density:1,density,er_d2,1000,42,666,binary,-0.0020499999999999997,-0.00395,0.0020999999999999994,0.9721912195483704,2,8
density:10,density,er_d4,5000,42,1666,binary,0.0286,-0.0634,0.3417,1.0146412546659964,5,8
density:10,density,er_d4,5000,42,3333,binary,0.0413,-0.1555,0.264825,1.031996245446253,4,8
density:11,density,er_d8,5000,42,1666,binary,0.0005500000000000001,-0.047075000000000006,0.336425,1.0001881468599,4,8
density:11,density,er_d8,5000,42,3333,binary,-0.32725000000000004,-0.745,-0.049350000000000005,0.8634481852045663,2,8
density:12,density,er_d16,5000,42,1666,binary,-0.005350000000000001,-0.025,0.0635,0.9977164421055791,4,8
density:12,density,er_d16,5000,42,3333,binary,0.1213,-0.085425,0.294225,1.0487340498774587,5,8
density:13,density,er_d32,5000,42,1666,binary,0.10605,-0.008925000000000002,0.185225,1.0360386323084496,6,8
density:13,density,er_d32,5000,42,3333,binary,0.15715,0.09935,0.316825,1.0578033704247007,6,8
density:14,density,er_d64,5000,42,1666,binary,-0.0338,-0.389025,0.426725,0.9916075283076757,4,8
density:14,density,er_d64,5000,42,3333,binary,0.25675000000000003,0.19285,0.36725,1.0712668124327225,7,8
density:15,density,er_d128,5000,42,1666,binary,0.60885,0.40605,0.6646,1.1211413481200507,7,8
density:15,density,er_d128,5000,42,3333,binary,0.6551499999999999,0.40975,0.7465,1.131243333777927,7,8
density:16,density,er_d256,5000,42,1666,binary,1.1168,0.911475,1.515825,1.1705441508502308,8,8
density:16,density,er_d256,5000,42,3333,binary,1.30585,0.994475,1.40345,1.2011124250425433,8,8
density:17,density,er_d2,1000,1729,333,binary,0.0,-0.0001,0.00015000000000000001,1.0,3,8
density:17,density,er_d2,1000,1729,666,binary,-0.00675,-0.007475,-0.004575,0.923886431541817,2,8
density:18,density,er_d4,1000,1729,333,binary,-0.00805,-0.0096,-0.0053750000000000004,0.9520892452212092,0,8
density:18,density,er_d4,1000,1729,666,binary,-0.0094,-0.02085,0.0031750000000000007,0.9512502182058221,2,8
density:19,density,er_d8,1000,1729,333,binary,-0.00185,-0.005925000000000001,0.0023,0.9923982305394263,2,8
density:19,density,er_d8,1000,1729,666,binary,-0.00735,-0.012575,0.00825,0.9702789853084135,3,8
density:2,density,er_d4,1000,42,333,binary,-0.00885,-0.012425,-0.0052499999999999995,0.9363916862416757,0,8
density:2,density,er_d4,1000,42,666,binary,-0.0067,-0.022075,0.00475,0.9526768182728912,3,8
density:20,density,er_d16,1000,1729,333,binary,-0.0092,-0.032775,0.005849999999999999,0.974286591648442,3,8
density:20,density,er_d16,1000,1729,666,binary,0.01565,0.007299999999999999,0.0195,1.0467830580723407,6,8
density:21,density,er_d32,1000,1729,333,binary,0.008150000000000001,0.003325,0.0211,1.0186716103483247,7,8
density:21,density,er_d32,1000,1729,666,binary,0.01875,0.008575,0.039125,1.0425829457070372,7,8
density:22,density,er_d64,1000,1729,333,binary,0.019200000000000002,0.0029,0.109875,1.0323875492248724,6,8
density:22,density,er_d64,1000,1729,666,binary,0.042249999999999996,-0.08582500000000001,0.079325,1.0677835810445124,5,8
density:23,density,er_d128,1000,1729,333,binary,0.0999,-0.009325,0.12090000000000001,1.1230245478529146,6,8
density:23,density,er_d128,1000,1729,666,binary,0.14255,0.127125,0.156475,1.183212069843052,8,8
density:24,density,er_d256,1000,1729,333,binary,0.22845,0.21215,0.26160000000000005,1.2453764421118754,8,8
density:24,density,er_d256,1000,1729,666,binary,0.27695000000000003,0.232175,0.30425,1.284253035941279,8,8
density:25,density,er_d2,5000,1729,1666,binary,-0.04425,-0.09457499999999999,0.009475,0.9263912060329471,2,8
density:25,density,er_d2,5000,1729,3333,binary,-0.0281,-0.040850000000000004,0.0020749999999999987,0.9521708697216498,2,8
density:26,density,er_d4,5000,1729,1666,binary,-0.0731,-0.21175,-0.01615,0.9330898368951335,2,8
density:26,density,er_d4,5000,1729,3333,binary,-0.14955000000000002,-0.35445,-0.0312,0.8858512452101992,0,8
density:27,density,er_d8,5000,1729,1666,binary,0.1026,-0.0732,0.267525,1.0666747815867272,5,8
density:27,density,er_d8,5000,1729,3333,binary,-0.02045,-0.07205,0.048125,0.9870493468167102,4,8
density:28,density,er_d16,5000,1729,1666,binary,-0.11044999999999999,-0.22985,0.0037500000000000016,0.9497364358178645,2,8
density:28,density,er_d16,5000,1729,3333,binary,-0.02905,-0.128125,0.014449999999999998,0.9861040333183462,2,8
density:29,density,er_d32,5000,1729,1666,binary,0.0702,0.017675000000000003,0.163125,1.0259320388599993,6,8
density:29,density,er_d32,5000,1729,3333,binary,0.1562,0.08215,0.1906,1.0581188939459647,6,8
density:3,density,er_d8,1000,42,333,binary,-0.0037,-0.006075,-0.001275,0.981848759546575,2,8
density:3,density,er_d8,1000,42,666,binary,-0.00655,-0.009774999999999999,-0.0042,0.9683230271941536,1,8
density:30,density,er_d64,5000,1729,1666,binary,0.31930000000000003,0.0803,0.5206,1.0903543901241282,7,8
density:30,density,er_d64,5000,1729,3333,binary,0.22065,0.1647,0.4052,1.0543790119026144,7,8
density:31,density,er_d128,5000,1729,1666,binary,0.4723,0.0648,0.6763,1.0876041968254107,7,8
density:31,density,er_d128,5000,1729,3333,binary,0.0045499999999999985,-0.32115000000000005,1.0902,1.0026135508710725,4,8
density:32,density,er_d256,5000,1729,1666,binary,1.9216,1.231925,2.909925,1.2728048290186358,8,8
density:32,density,er_d256,5000,1729,3333,binary,1.1659,0.5885499999999999,1.413025,1.175567210740739,7,8
density:33,density,er_d2,1000,2026,333,binary,-0.00755,-0.010225,-0.006875,0.9197860809451929,0,8
density:33,density,er_d2,1000,2026,666,binary,-0.00615,-0.0074,-0.0027500000000000003,0.9346961774251713,1,8
density:34,density,er_d4,1000,2026,333,binary,-0.0057,-0.011224999999999999,0.012725,0.9660421612207122,3,8
density:34,density,er_d4,1000,2026,666,binary,-0.0072,-0.017425,-0.005575,0.9583673382300384,0,8
density:35,density,er_d8,1000,2026,333,binary,-0.01255,-0.0258,-0.0072499999999999995,0.9493435972566429,1,8
density:35,density,er_d8,1000,2026,666,binary,-0.0019,-0.025975,0.001575,0.9925518118927247,4,8
density:36,density,er_d16,1000,2026,333,binary,-0.0026,-0.0074,0.0091,0.9924071129829979,3,8
density:36,density,er_d16,1000,2026,666,binary,0.0033,0.000825,0.016300000000000002,1.0100909804539064,6,8
density:37,density,er_d32,1000,2026,333,binary,0.01595,-0.007425,0.020125,1.0370859000208297,5,8
density:37,density,er_d32,1000,2026,666,binary,0.0303,0.008175,0.0475,1.0707307000516728,7,8
density:38,density,er_d64,1000,2026,333,binary,0.037250000000000005,-0.003025,0.05425,1.0642570063797483,6,8
density:38,density,er_d64,1000,2026,666,binary,0.04435,0.025175000000000003,0.08232500000000001,1.0714260865011056,6,8
density:39,density,er_d128,1000,2026,333,binary,0.1688,0.144625,0.292725,1.2425272566501717,8,8
density:39,density,er_d128,1000,2026,666,binary,0.1116,0.0772,0.168675,1.1589580156068593,7,8
density:4,density,er_d16,1000,42,333,binary,0.002,-0.002625,0.013425,1.007141644610847,4,8
density:4,density,er_d16,1000,42,666,binary,0.0013,-0.003975,0.008425,1.004889285418685,4,8
density:40,density,er_d256,1000,2026,333,binary,0.2272,0.1678,0.278425,1.2533835912802223,8,8
density:40,density,er_d256,1000,2026,666,binary,0.23295,0.21787499999999999,0.26892499999999997,1.2520850710825413,8,8
density:41,density,er_d2,5000,2026,1666,binary,-0.0006999999999999999,-0.011300000000000001,0.0078,0.9987083484445476,4,8
density:41,density,er_d2,5000,2026,3333,binary,-0.01645,-0.040075,0.009475,0.9704104714163236,3,8
density:42,density,er_d4,5000,2026,1666,binary,-0.0429,-0.08015,-0.029725,0.9572880930939516,0,8
density:42,density,er_d4,5000,2026,3333,binary,-0.039999999999999994,-0.064825,-0.01915,0.9595279145706306,1,8
density:43,density,er_d8,5000,2026,1666,binary,-0.10195,-0.164525,-0.010075,0.9369041311270069,2,8
density:43,density,er_d8,5000,2026,3333,binary,0.066,-0.09915,0.090175,1.0438046278893331,5,8
density:44,density,er_d16,5000,2026,1666,binary,-0.0737,-0.122675,0.06335,0.9665358617510352,3,8
density:44,density,er_d16,5000,2026,3333,binary,-0.0402,-0.19825,-0.0017749999999999988,0.9814216585258938,2,8
density:45,density,er_d32,5000,2026,1666,binary,0.20635,0.07300000000000001,0.232325,1.0761535330461778,7,8
density:45,density,er_d32,5000,2026,3333,binary,0.13235,-0.13475,0.20507499999999998,1.0494054485709157,5,8
density:46,density,er_d64,5000,2026,1666,binary,0.3931,0.319,0.79935,1.106966795511985,7,8
density:46,density,er_d64,5000,2026,3333,binary,1.0502,0.134175,1.41345,1.300849152277526,7,8
density:47,density,er_d128,5000,2026,1666,binary,0.2982,-0.937675,0.8625750000000001,1.0381197730981846,4,8
density:47,density,er_d128,5000,2026,3333,binary,0.7408,0.417375,0.8965,1.133445351884772,7,8
density:48,density,er_d256,5000,2026,1666,binary,1.4123,0.5487749999999999,1.7135500000000001,1.2109575662436625,6,8
density:48,density,er_d256,5000,2026,3333,binary,1.1233499999999998,0.367375,1.3670499999999999,1.1663354057911457,6,8
density:5,density,er_d32,1000,42,333,binary,0.02005,-0.012475,0.02665,1.0550086505470764,5,8
density:5,density,er_d32,1000,42,666,binary,0.0087,-0.0018,0.013300000000000001,1.0231398967160081,5,8
density:6,density,er_d64,1000,42,333,binary,0.04405,0.035825,0.055125,1.091456362486177,8,8
density:6,density,er_d64,1000,42,666,binary,0.05855,0.03345,0.06645000000000001,1.1181840821957674,7,8
density:7,density,er_d128,1000,42,333,binary,0.09709999999999999,0.093525,0.105725,1.1615848982972716,8,8
density:7,density,er_d128,1000,42,666,binary,0.1028,0.09712499999999999,0.112225,1.1812567634501163,7,8
density:8,density,er_d256,1000,42,333,binary,0.25345,0.2027,0.408,1.3142719944549945,8,8
density:8,density,er_d256,1000,42,666,binary,0.21610000000000001,0.181875,0.25045,1.2854499548001128,8,8
density:9,density,er_d2,5000,42,1666,binary,0.00019999999999999998,-0.00765,0.01485,1.0552464228934817,5,8
density:9,density,er_d2,5000,42,3333,binary,0.00465,-0.005125,0.009600000000000001,2.054954954954955,5,8
laws:1,laws,sparse_uniform,2000,42,667,binary,-0.0084,-0.012725,0.080875,0.9794915511060227,3,8
laws:1,laws,sparse_uniform,2000,42,1333,binary,-0.0203,-0.021875,-0.012675,0.9515365767772272,1,8
laws:10,laws,clustered_near,2000,42,667,binary,0.02715,-0.0141,0.037525,1.066653716359002,5,8
laws:10,laws,clustered_near,2000,42,1333,binary,0.019450000000000002,0.0082,0.024550000000000002,1.0466992350264974,6,8
laws:11,laws,clustered_skew,2000,42,667,binary,0.01755,-0.02935,0.030100000000000002,1.0310527494724266,6,8
laws:11,laws,clustered_skew,2000,42,1333,binary,0.035500000000000004,0.024,0.048600000000000004,1.065122620352566,7,8
laws:12,laws,clustered_bimodal,2000,42,667,binary,-0.0159,-0.025549999999999996,-0.009675,0.958929915704845,2,8
laws:12,laws,clustered_bimodal,2000,42,1333,binary,-0.009000000000000001,-0.0364,0.022874999999999996,0.9761980780558877,2,8
laws:13,laws,clustered_zero,2000,42,667,binary,-0.02615,-0.07227499999999999,0.008025000000000001,0.9668814012309388,4,8
laws:13,laws,clustered_zero,2000,42,1333,binary,-0.0384,-0.08015,-0.00665,0.954912585547274,2,8
laws:14,laws,clustered_integer,2000,42,667,binary,-0.00665,-0.095825,0.043,0.9932464072055308,3,8
laws:14,laws,clustered_integer,2000,42,1333,binary,-0.04375,-0.078075,-0.0268,0.9582227551232149,2,8
laws:15,laws,clustered_shuffle,2000,42,667,binary,0.03845,0.032625,0.049925,1.0543408737521913,7,8
laws:15,laws,clustered_shuffle,2000,42,1333,binary,0.02985,0.01505,0.0482,1.040796723195707,6,8
laws:16,laws,clustered_scale,2000,42,667,binary,0.0708,0.045149999999999996,0.12245,1.0859189909834046,7,8
laws:16,laws,clustered_scale,2000,42,1333,binary,0.12060000000000001,0.026175,0.24375000000000002,1.1480761766027072,7,8
laws:17,laws,sparse_uniform,2000,1729,667,binary,-0.01165,-0.0224,-0.0034249999999999997,0.9713877125790064,2,8
laws:17,laws,sparse_uniform,2000,1729,1333,binary,-0.024050000000000002,-0.029425,-0.014350000000000002,0.9436671833959795,1,8
laws:18,laws,sparse_near,2000,1729,667,binary,-0.0311,-0.04105,-0.016875,0.901521800553694,0,8
laws:18,laws,sparse_near,2000,1729,1333,binary,-0.00695,-0.011300000000000001,-0.00205,0.9759253946306625,1,8
laws:19,laws,sparse_skew,2000,1729,667,binary,-0.00155,-0.01735,0.004325,0.9962158203125,3,8
laws:19,laws,sparse_skew,2000,1729,1333,binary,0.0059499999999999996,-0.00165,0.015125,1.0147520913787618,6,8
laws:2,laws,sparse_near,2000,42,667,binary,-0.01635,-0.038474999999999995,-0.006500000000000001,0.9529714208680864,1,8
laws:2,laws,sparse_near,2000,42,1333,binary,-0.00825,-0.04025,0.00285,0.9720768125312205,3,8
laws:20,laws,sparse_bimodal,2000,1729,667,binary,-0.0624,-0.072975,-0.056175,0.8421869177795462,0,8
laws:20,laws,sparse_bimodal,2000,1729,1333,binary,-0.07375000000000001,-0.08032500000000001,-0.061900000000000004,0.8140721449815074,0,8
laws:21,laws,sparse_zero,2000,1729,667,binary,-0.02,-0.052025,-0.005,0.9620764143180989,1,8
laws:21,laws,sparse_zero,2000,1729,1333,binary,-0.050499999999999996,-0.075625,-0.03415,0.9101026784563258,0,8
laws:22,laws,sparse_integer,2000,1729,667,binary,-0.0276,-0.0726,0.016974999999999997,0.9414333687474681,2,8
laws:22,laws,sparse_integer,2000,1729,1333,binary,-0.047450000000000006,-0.0822,-0.031675,0.9100402614170449,1,8
laws:23,laws,sparse_shuffle,2000,1729,667,binary,-0.00305,-0.044449999999999996,0.015,0.9910929885078783,4,8
laws:23,laws,sparse_shuffle,2000,1729,1333,binary,-0.00575,-0.017725,-0.00015,0.9859853911755719,2,8
laws:24,laws,sparse_scale,2000,1729,667,binary,-0.01325,-0.017325,0.007275,0.9675902731324808,2,8
laws:24,laws,sparse_scale,2000,1729,1333,binary,-0.014499999999999999,-0.024575,-0.0085,0.9639036532566229,1,8
laws:25,laws,clustered_uniform,2000,1729,667,binary,0.061450000000000005,0.0527,0.07012499999999999,1.0793182406813475,8,8
laws:25,laws,clustered_uniform,2000,1729,1333,binary,0.08365,0.045475,0.114575,1.1096090902767617,8,8
laws:26,laws,clustered_near,2000,1729,667,binary,0.031450000000000006,0.006824999999999998,0.0516,1.0732134756860798,6,8
laws:26,laws,clustered_near,2000,1729,1333,binary,0.0251,-0.010100000000000001,0.0327,1.0587712267104687,6,8
laws:27,laws,clustered_skew,2000,1729,667,binary,0.03405,0.012,0.049949999999999994,1.061744484208231,8,8
laws:27,laws,clustered_skew,2000,1729,1333,binary,0.0335,0.021224999999999997,0.048375,1.0548854703751194,6,8
laws:28,laws,clustered_bimodal,2000,1729,667,binary,-0.0108,-0.02665,0.019000000000000003,0.979781165100372,2,8
laws:28,laws,clustered_bimodal,2000,1729,1333,binary,-0.03015,-0.08027500000000001,-0.002525,0.9454141200616072,2,8
laws:29,laws,clustered_zero,2000,1729,667,binary,-0.061,-0.21695,-0.01115,0.9434678601737811,1,8
laws:29,laws,clustered_zero,2000,1729,1333,binary,-0.09515,-0.148175,-0.011275,0.9009360065932048,1,8
laws:3,laws,sparse_skew,2000,42,667,binary,-0.00635,-0.01185,0.008375,0.9846584682143247,3,8
laws:3,laws,sparse_skew,2000,42,1333,binary,-0.0013500000000000003,-0.012225,0.0132,0.9966812554159914,4,8
laws:30,laws,clustered_integer,2000,1729,667,binary,0.01535,-0.005225,0.026725,1.0127810785705522,5,8
laws:30,laws,clustered_integer,2000,1729,1333,binary,-0.02735,-0.08932499999999999,0.013625,0.9755069782005656,3,8
laws:31,laws,clustered_shuffle,2000,1729,667,binary,0.06520000000000001,0.020125,0.172,1.0838061424663152,7,8
laws:31,laws,clustered_shuffle,2000,1729,1333,binary,0.03975,0.0178,0.09409999999999999,1.052027184935238,7,8
laws:32,laws,clustered_scale,2000,1729,667,binary,0.0557,0.03375,0.06797500000000001,1.068970690829382,6,8
laws:32,laws,clustered_scale,2000,1729,1333,binary,0.027649999999999997,-0.05205,0.08565,1.0281793805812791,4,8
laws:33,laws,sparse_uniform,2000,2026,667,binary,-0.0161,-0.0188,0.0071,0.9635681542946849,3,8
laws:33,laws,sparse_uniform,2000,2026,1333,binary,-0.01245,-0.030699999999999998,-0.01,0.9723165450625053,0,8
laws:34,laws,sparse_near,2000,2026,667,binary,-0.0070999999999999995,-0.01315,-0.0046,0.9779786174197,0,8
laws:34,laws,sparse_near,2000,2026,1333,binary,-0.007,-0.014750000000000001,-0.002075,0.9828076052906369,1,8
laws:35,laws,sparse_skew,2000,2026,667,binary,0.0013499999999999999,-0.1681,0.0183,1.0029226728841478,4,8
laws:35,laws,sparse_skew,2000,2026,1333,binary,0.0036,-0.00017500000000000003,0.02155,1.0082453345523859,5,8
laws:36,laws,sparse_bimodal,2000,2026,667,binary,-0.06495,-0.085075,-0.048775,0.8445395354224804,1,8
laws:36,laws,sparse_bimodal,2000,2026,1333,binary,-0.0658,-0.09282499999999999,0.0056,0.8365023722919758,3,8
laws:37,laws,sparse_zero,2000,2026,667,binary,-0.02855,-0.0504,0.0112,0.9513428302093533,2,8
laws:37,laws,sparse_zero,2000,2026,1333,binary,-0.04235,-0.050300000000000004,-0.02965,0.9319623698276887,0,8
laws:38,laws,sparse_integer,2000,2026,667,binary,-0.04235,-0.056125,-0.021775,0.9196167574010058,2,8
laws:38,laws,sparse_integer,2000,2026,1333,binary,-0.00415,-0.010825,0.01205,0.9915637096649854,3,8
laws:39,laws,sparse_shuffle,2000,2026,667,binary,0.00225,-0.011975,0.0108,1.0053553455136879,4,8
laws:39,laws,sparse_shuffle,2000,2026,1333,binary,-0.032100000000000004,-0.07095,-0.0003499999999999996,0.9252484041645332,2,8
laws:4,laws,sparse_bimodal,2000,42,667,binary,-0.059149999999999994,-0.07752500000000001,-0.055150000000000005,0.8453137638781255,0,8
laws:4,laws,sparse_bimodal,2000,42,1333,binary,-0.06555,-0.073225,-0.052750000000000005,0.8363038714390065,0,8
laws:40,laws,sparse_scale,2000,2026,667,binary,-0.00545,-0.032175,0.01955,0.9874028873894204,2,8
laws:40,laws,sparse_scale,2000,2026,1333,binary,-0.025500000000000002,-0.043425000000000005,-0.0078,0.9481770860898445,2,8
laws:41,laws,clustered_uniform,2000,2026,667,binary,0.0377,-0.01175,0.114075,1.0431658472270868,6,8
laws:41,laws,clustered_uniform,2000,2026,1333,binary,0.05315,0.042225,0.074625,1.0608966641668283,8,8
laws:42,laws,clustered_near,2000,2026,667,binary,0.0221,0.00885,0.038849999999999996,1.0468718561085306,7,8
laws:42,laws,clustered_near,2000,2026,1333,binary,0.039599999999999996,0.0375,0.05205,1.0842622206138535,8,8
laws:43,laws,clustered_skew,2000,2026,667,binary,0.022350000000000002,0.00025,0.02935,1.0361889652367013,6,8
laws:43,laws,clustered_skew,2000,2026,1333,binary,0.030600000000000002,0.02515,0.056675,1.050454988077457,7,8
laws:44,laws,clustered_bimodal,2000,2026,667,binary,-0.007050000000000001,-0.0469,0.0193,0.9814465001319799,4,8
laws:44,laws,clustered_bimodal,2000,2026,1333,binary,-0.0018,-0.026250000000000002,0.0068249999999999995,0.9956569345026663,3,8
laws:45,laws,clustered_zero,2000,2026,667,binary,-0.0358,-0.09395,0.009,0.960189550625695,3,8
laws:45,laws,clustered_zero,2000,2026,1333,binary,-0.02215,-0.100775,0.0525,0.9757811422755174,3,8
laws:46,laws,clustered_integer,2000,2026,667,binary,0.022600000000000002,-0.085825,0.05595,1.019470004938837,5,8
laws:46,laws,clustered_integer,2000,2026,1333,binary,-0.01235,-0.072175,0.048100000000000004,0.9881707974675961,4,8
laws:47,laws,clustered_shuffle,2000,2026,667,binary,0.02965,0.0023749999999999986,0.03805,1.0399772133307106,6,8
laws:47,laws,clustered_shuffle,2000,2026,1333,binary,0.04575,0.03125,0.09965,1.0638460114636559,8,8
laws:48,laws,clustered_scale,2000,2026,667,binary,0.111,0.057374999999999995,0.15495,1.1398761060937783,8,8
laws:48,laws,clustered_scale,2000,2026,1333,binary,0.07730000000000001,0.011325000000000002,0.2117,1.0963020909500574,6,8
laws:5,laws,sparse_zero,2000,42,667,binary,-0.0003499999999999996,-0.034249999999999996,0.074625,0.9996773353744954,4,8
laws:5,laws,sparse_zero,2000,42,1333,binary,-0.03665,-0.051875000000000004,-0.02095,0.9353977741215296,1,8
laws:6,laws,sparse_integer,2000,42,667,binary,-0.02085,-0.052199999999999996,-0.00405,0.9533588839348226,2,8
laws:6,laws,sparse_integer,2000,42,1333,binary,-0.01375,-0.0448,-0.0037,0.9707400731364961,2,8
laws:7,laws,sparse_shuffle,2000,42,667,binary,-0.0084,-0.016225,0.011224999999999999,0.978455065972724,3,8
laws:7,laws,sparse_shuffle,2000,42,1333,binary,-0.025099999999999997,-0.028124999999999997,-0.015600000000000001,0.9377955234635731,1,8
laws:8,laws,sparse_scale,2000,42,667,binary,-0.01125,-0.021974999999999998,0.02395,0.9714477894053861,3,8
laws:8,laws,sparse_scale,2000,42,1333,binary,-0.003700000000000001,-0.028525000000000002,0.0322,0.9912625841536107,4,8
laws:9,laws,clustered_uniform,2000,42,667,binary,0.05525,0.0056749999999999995,0.069925,1.07024993152518,6,8
laws:9,laws,clustered_uniform,2000,42,1333,binary,0.03585,0.013524999999999999,0.059575,1.0472733271418553,6,8
layout:1,layout,weight,5000,42,1666,binary,-0.0596,-0.08545,-0.043525,0.9466444933228946,0,8
layout:1,layout,weight,5000,42,3333,binary,-0.042249999999999996,-0.0538,-0.017825,0.9618100328210456,2,8
layout:10,layout,rcm,100000,42,77462,binary,-2.1246,-3.97125,-0.10609999999999997,0.9583602827906137,2,8
layout:10,layout,rcm,100000,42,96072,binary,-2.27105,-2.9518250000000004,-1.334225,0.9559879769093067,1,8
layout:11,layout,weight,5000,1729,1666,binary,-0.049,-0.165175,0.062275,0.9575040022109813,3,8
layout:11,layout,weight,5000,1729,3333,binary,-0.1364,-0.19155,-0.07619999999999999,0.8881167798659095,1,8
layout:12,layout,destination,5000,1729,1666,binary,-0.029150000000000002,-0.047575000000000006,0.0081,0.9737981410581644,3,8
layout:12,layout,destination,5000,1729,3333,binary,-0.049049999999999996,-0.0733,-0.003975,0.9575700235942719,2,8
layout:13,layout,random,5000,1729,1666,binary,0.00975,-0.03705,0.041425,1.0086609261725106,5,8
layout:13,layout,random,5000,1729,3333,binary,-0.07744999999999999,-0.147325,0.017275,0.9322313228789317,3,8
layout:14,layout,bfs,5000,1729,1989,binary,-0.03365,-0.0846,-0.006749999999999999,0.9689508536457865,2,8
layout:14,layout,bfs,5000,1729,2419,binary,0.04095,0.023425,0.09230000000000001,1.0375143889092788,7,8
layout:15,layout,rcm,5000,1729,2580,binary,-0.06605,-0.107325,-0.021750000000000002,0.9399835591081679,2,8
layout:15,layout,rcm,5000,1729,3010,binary,0.0139,-0.020675,0.08157500000000001,1.0125564315160578,4,8
layout:16,layout,weight,100000,1729,33333,binary,-1.76695,-2.32275,0.14615,0.9655294098137177,2,8
layout:16,layout,weight,100000,1729,66666,binary,-2.0747,-2.481,-0.43142499999999995,0.9577484405060308,2,8
layout:17,layout,destination,100000,1729,33333,binary,-0.6975,-1.92995,0.93615,0.9858593989651621,4,8
layout:17,layout,destination,100000,1729,66666,binary,-2.05085,-3.8653000000000004,-1.2841,0.959806666627068,0,8
layout:18,layout,random,100000,1729,33333,binary,-0.9853,-2.08265,0.11395,0.9799295756573279,2,8
